Date,State_Name,District_Name,Pincode,Total_Enrolments,Total_Updates,Age_Group_0_18,Age_Group_19_40,Age_Group_41_60,Age_Group_60_Plus
2023-01-17,Gujarat,Gujarat_District_7,465730,6800,1748,1469,3313,1488,530
2023-01-17,Madhya Pradesh,Madhya_District_1,805490,5141,1006,1377,2181,1261,322
2023-01-17,Bihar,Bihar_District_1,105527,4222,440,1191,1699,953,379
2023-01-17,Andhra Pradesh,Andhra_District_6,430193,5597,640,1377,2689,1340,191
2023-01-17,Telangana,Telangana_District_4,638770,4084,586,870,2035,1009,170
2023-01-17,Kerala,Kerala_District_2,278868,3934,716,958,1643,969,364
2023-01-17,Odisha,Odisha_District_5,592083,2945,657,711,1378,707,149
2023-01-17,Assam,Assam_District_1,791860,2399,550,514,1009,496,380
2023-01-18,Maharashtra,Maharashtra_District_4,509768,10840,2511,3237,4741,2333,529
2023-01-18,Uttar Pradesh,Uttar_District_2,353618,16034,4333,4768,7014,3998,254
2023-01-18,Karnataka,Karnataka_District_4,948693,8104,1652,1908,3902,1829,465
2023-01-18,Tamil Nadu,Tamil_District_3,440006,8615,1077,2413,4068,1761,373
2023-01-18,Delhi,Delhi_District_4,589707,5163,1014,1156,2505,1063,439
2023-01-18,West Bengal,West_District_6,629986,6487,1157,1916,3157,1564,-150
2023-01-18,Rajasthan,Rajasthan_District_1,824757,5554,1364,1450,2597,1295,212
2023-01-18,Gujarat,Gujarat_District_3,619726,6092,1577,1433,2497,1361,801
2023-01-18,Madhya Pradesh,Madhya_District_2,610072,4799,951,1034,2214,1134,417
2023-01-18,Bihar,Bihar_District_1,973502,4383,770,891,1866,1080,546
2023-01-18,Andhra Pradesh,Andhra_District_2,359724,5229,1184,1046,2305,1228,650
2023-01-18,Telangana,Telangana_District_4,552512,4888,1439,1271,2110,1113,394
2023-01-18,Kerala,Kerala_District_6,415615,3884,867,1034,1623,875,352
2023-01-18,Odisha,Odisha_District_2,997936,2980,393,687,1436,741,116
2023-01-18,Assam,Assam_District_5,648017,2320,626,495,1099,464,262
2023-01-19,Maharashtra,Maharashtra_District_7,705978,10516,1740,2667,4811,2379,659
2023-01-19,Uttar Pradesh,Uttar_District_7,697936,15422,3595,3652,6625,3844,1301
2023-01-19,Karnataka,Karnataka_District_4,736605,7926,1899,1608,3863,1809,646
2023-01-19,Tamil Nadu,Tamil_District_3,359151,9543,2130,2101,4367,2140,935
2023-01-19,Delhi,Delhi_District_2,860092,5577,1451,1327,2640,1158,452
2023-01-19,West Bengal,West_District_2,344390,6938,1266,1607,2792,1423,1116
2023-01-19,Rajasthan,Rajasthan_District_6,549292,5828,1464,1721,2552,1224,331
2023-01-19,Gujarat,Gujarat_District_4,532108,6863,1709,1785,3297,1501,280
2023-01-19,Madhya Pradesh,Madhya_District_1,964750,5351,1418,1266,2282,1281,522
2023-01-19,Bihar,Bihar_District_3,756570,4046,946,987,1648,829,582
2023-01-19,Andhra Pradesh,Andhra_District_6,204722,5636,962,1679,2616,1191,150
2023-01-19,Telangana,Telangana_District_3,205895,4909,848,1466,2420,1099,-76
2023-01-19,Kerala,Kerala_District_1,818147,3949,1122,804,1928,834,383
2023-01-19,Odisha,Odisha_District_6,792434,3372,699,908,1566,729,169
2023-01-19,Assam,Assam_District_7,904475,2495,570,567,1243,623,62
2023-01-20,Maharashtra,Maharashtra_District_7,995718,10759,1761,2760,5052,2429,518
2023-01-20,Uttar Pradesh,Uttar_District_2,694690,16021,4282,3506,7542,3568,1405
2023-01-20,Karnataka,Karnataka_District_7,193677,7461,1711,2073,3549,1663,176
2023-01-20,Tamil Nadu,Tamil_District_5,201903,8617,1045,1877,4244,1784,712
2023-01-20,Delhi,Delhi_District_5,764180,5095,1189,1252,2235,1070,538
2023-01-20,West Bengal,West_District_7,144299,6092,691,1420,2513,1391,768
2023-01-20,Rajasthan,Rajasthan_District_3,735300,5810,932,1502,2820,1238,250
2023-01-20,Gujarat,Gujarat_District_3,865296,6260,1244,1687,2713,1340,520
2023-01-20,Madhya Pradesh,Madhya_District_4,634442,4836,978,1130,2002,1161,543
2023-01-20,Bihar,Bihar_District_3,600170,4209,1057,844,1799,1008,558
2023-01-20,Andhra Pradesh,Andhra_District_5,983018,5350,1182,1074,2635,1159,482
2023-01-20,Telangana,Telangana_District_3,908101,4298,1227,989,1829,950,530
2023-01-20,Kerala,Kerala_District_1,607952,4107,433,1034,1648,1018,407
2023-01-20,Odisha,Odisha_District_4,117684,3252,854,949,1353,683,267
2023-01-20,Assam,Assam_District_3,491232,2571,728,628,1074,543,326
2023-01-21,Maharashtra,Maharashtra_District_5,216468,6317,1622,1564,2633,1469,651
2023-01-21,Uttar Pradesh,Uttar_District_7,160704,9058,1068,1887,3806,1927,1438
2023-01-21,Karnataka,Karnataka_District_7,729340,4856,852,974,1951,1055,876
2023-01-21,Tamil Nadu,Tamil_District_4,884227,5819,1742,1717,2540,1238,324
2023-01-21,Delhi,Delhi_District_2,101976,3466,631,821,1591,776,278
2023-01-21,West Bengal,West_District_7,324657,3671,380,1088,1471,879,233
2023-01-21,Rajasthan,Rajasthan_District_7,774628,3999,699,908,1669,819,603
2023-01-21,Gujarat,Gujarat_District_1,458385,4286,1258,1134,1785,913,454
2023-01-21,Madhya Pradesh,Madhya_District_2,844864,3535,978,994,1655,864,22
2023-01-21,Bihar,Bihar_District_7,944140,2784,290,606,1284,620,274
2023-01-21,Andhra Pradesh,Andhra_District_2,432818,2825,409,775,1318,626,106
2023-01-21,Telangana,Telangana_District_7,725371,2264,579,462,951,481,370
2023-01-21,Kerala,Kerala_District_6,121613,2752,321,748,1229,686,89
2023-01-21,Odisha,Odisha_District_6,758519,1648,263,451,785,367,45
2023-01-21,Assam,Assam_District_5,197291,1734,518,396,856,391,91
2023-01-22,Maharashtra,Maharashtra_District_4,475973,6231,1200,1302,2661,1442,826
2023-01-22,Uttar Pradesh,Uttar_District_2,814722,9852,1391,1993,4168,2009,1682
2023-01-22,Karnataka,Karnataka_District_2,397036,4496,562,1198,2032,1036,230
2023-01-22,Tamil Nadu,Tamil_District_2,250022,5557,1232,1508,2322,1376,351
2023-01-22,Delhi,Delhi_District_4,108597,3498,438,796,1424,815,463
2023-01-22,West Bengal,West_District_5,302328,4328,622,1184,1940,873,331
2023-01-22,Rajasthan,Rajasthan_District_7,343802,3059,504,652,1516,736,155
2023-01-22,Gujarat,Gujarat_District_7,247562,4073,1058,908,1986,861,318
2023-01-22,Madhya Pradesh,Madhya_District_5,182339,3497,703,980,1639,720,158
2023-01-22,Bihar,Bihar_District_1,963083,1859,367,391,843,435,190
2023-01-22,Andhra Pradesh,Andhra_District_4,751036,3174,941,941,1276,744,213
2023-01-22,Telangana,Telangana_District_6,632242,3159,804,853,1500,655,151
2023-01-22,Kerala,Kerala_District_5,995525,2434,424,581,1025,541,287
2023-01-22,Odisha,Odisha_District_3,712626,1693,219,475,808,393,17
2023-01-22,Assam,Assam_District_2,649310,1474,289,440,675,297,62
2023-01-23,Maharashtra,Maharashtra_District_1,799902,10096,1818,2679,4664,2106,647
2023-01-23,Uttar Pradesh,Uttar_District_7,111410,15669,1695,3360,6829,3808,1672
2023-01-23,Karnataka,Karnataka_District_4,963163,8249,1776,2291,3939,1731,288
2023-01-23,Tamil Nadu,Tamil_District_3,542156,9598,1672,2466,4137,2123,872
2023-01-23,Delhi,Delhi_District_5,311601,5198,923,1060,2588,1265,285
2023-01-23,West Bengal,West_District_5,727008,6165,743,1565,2550,1488,562
2023-01-23,Rajasthan,Rajasthan_District_7,972114,5792,1121,1543,2876,1281,92
2023-01-23,Gujarat,Gujarat_District_7,669985,6952,1814,1747,2973,1680,552
2023-01-23,Madhya Pradesh,Madhya_District_5,950282,5675,1122,1660,2755,1232,28
2023-01-23,Bihar,Bihar_District_6,449634,3496,610,882,1417,719,478
2023-01-23,Andhra Pradesh,Andhra_District_3,223118,4853,568,1057,2144,1205,447
2023-01-23,Telangana,Telangana_District_5,942500,5046,1124,1349,2428,1049,220
2023-01-23,Kerala,Kerala_District_2,687317,3427,615,685,1680,705,357
2023-01-23,Odisha,Odisha_District_3,656779,3270,872,654,1400,683,533
2023-01-23,Assam,Assam_District_6,157061,2648,542,689,1138,652,169
2023-01-24,Maharashtra,Maharashtra_District_6,947690,10733,1588,3179,5233,2600,-279
2023-01-24,Uttar Pradesh,Uttar_District_1,129961,16001,2790,3202,6985,3793,2021
2023-01-24,Karnataka,Karnataka_District_7,522304,7915,1241,2351,3846,1622,96
2023-01-24,Tamil Nadu,Tamil_District_1,625565,8817,1462,2166,3619,2109,923
2023-01-24,Delhi,Delhi_District_7,572960,5048,584,1380,2328,1200,140
2023-01-24,West Bengal,West_District_7,976096,6230,1369,1764,2755,1459,252
2023-01-24,Rajasthan,Rajasthan_District_2,943592,5405,973,1145,2460,1223,577
2023-01-24,Gujarat,Gujarat_District_3,775353,6731,1439,1705,2873,1588,565
2023-01-24,Madhya Pradesh,Madhya_District_3,297193,4709,1395,1276,2247,1068,118
2023-01-24,Bihar,Bihar_District_5,914813,3937,1040,1068,1586,953,330
2023-01-24,Andhra Pradesh,Andhra_District_2,642534,5325,1121,1594,2257,1304,170
2023-01-24,Telangana,Telangana_District_3,507821,4447,1001,1290,2205,979,-27
2023-01-24,Kerala,Kerala_District_5,713689,4140,647,1183,1785,912,260
2023-01-24,Odisha,Odisha_District_5,125265,3652,626,1081,1637,896,38
2023-01-24,Assam,Assam_District_3,573758,2325,505,489,1026,517,293
2023-01-25,Maharashtra,Maharashtra_District_7,910386,10007,1027,2914,4053,2416,624
2023-01-25,Uttar Pradesh,Uttar_District_3,991198,15200,3067,3654,6949,3566,1031
2023-01-25,Karnataka,Karnataka_District_5,596392,8185,1400,2407,3724,1882,172
2023-01-25,Tamil Nadu,Tamil_District_7,861039,9407,1347,2041,4532,2283,551
2023-01-25,Delhi,Delhi_District_5,217368,5320,1594,1222,2468,1113,517
2023-01-25,West Bengal,West_District_7,135911,6497,1086,1835,2743,1490,429
2023-01-25,Rajasthan,Rajasthan_District_2,405707,5355,1379,1346,2184,1323,502
2023-01-25,Gujarat,Gujarat_District_1,681323,6560,1185,1840,2848,1312,560
2023-01-25,Madhya Pradesh,Madhya_District_4,531306,5184,1414,1053,2439,1060,632
2023-01-25,Bihar,Bihar_District_4,247570,3501,493,918,1718,844,21
2023-01-25,Andhra Pradesh,Andhra_District_5,906484,5171,777,1089,2266,1257,559
2023-01-25,Telangana,Telangana_District_6,837033,4955,870,1277,2140,1143,395
2023-01-25,Kerala,Kerala_District_4,942671,3968,781,1049,1962,935,22
2023-01-25,Odisha,Odisha_District_2,741976,3480,870,861,1477,788,354
2023-01-25,Assam,Assam_District_7,604968,2176,254,543,897,529,207
2023-01-26,Maharashtra,Maharashtra_District_3,483203,10217,2851,2302,4625,2513,777
2023-01-26,Uttar Pradesh,Uttar_District_1,127922,15304,1744,4114,6305,3241,1644
2023-01-26,Karnataka,Karnataka_District_7,823685,8228,2025,2441,3309,1831,647
2023-01-26,Tamil Nadu,Tamil_District_3,422707,9470,2613,1927,4626,2362,555
2023-01-26,Delhi,Delhi_District_1,936157,5446,701,1612,2333,1248,253
2023-01-26,West Bengal,West_District_6,825231,6400,1027,1418,3120,1359,503
2023-01-26,Rajasthan,Rajasthan_District_4,223627,6056,634,1457,2753,1256,590
2023-01-26,Gujarat,Gujarat_District_5,468399,6803,1034,1562,2766,1455,1020
2023-01-26,Madhya Pradesh,Madhya_District_3,890418,5204,1555,1392,2545,1052,215
2023-01-26,Bihar,Bihar_District_2,118383,4032,718,1158,1841,861,172
2023-01-26,Andhra Pradesh,Andhra_District_1,502756,5474,1391,1210,2470,1287,507
2023-01-26,Telangana,Telangana_District_7,894492,4415,827,889,1837,1082,607
2023-01-26,Kerala,Kerala_District_1,783114,3442,938,964,1470,820,188
2023-01-26,Odisha,Odisha_District_3,314879,3292,763,944,1356,711,281
2023-01-26,Assam,Assam_District_5,964120,2342,687,613,1038,537,154
2023-01-27,Maharashtra,Maharashtra_District_4,410384,10363,1213,2241,5157,2534,431
2023-01-27,Uttar Pradesh,Uttar_District_3,300605,15644,4000,4160,7043,3168,1273
2023-01-27,Karnataka,Karnataka_District_1,421926,8075,2363,1674,3281,1846,1274
2023-01-27,Tamil Nadu,Tamil_District_7,474765,8769,910,2343,4375,2009,42
2023-01-27,Delhi,Delhi_District_4,273136,5591,778,1542,2499,1301,249
2023-01-27,West Bengal,West_District_2,625607,6761,1090,1478,2787,1658,838
2023-01-27,Rajasthan,Rajasthan_District_3,661185,6172,690,1713,3056,1487,-84
2023-01-27,Gujarat,Gujarat_District_7,563666,6033,1527,1253,2813,1316,651
2023-01-27,Madhya Pradesh,Madhya_District_3,885464,5133,794,1367,2514,1235,17
2023-01-27,Bihar,Bihar_District_3,935610,3682,619,1082,1597,890,113
2023-01-27,Andhra Pradesh,Andhra_District_2,894282,4788,1013,1045,1918,1152,673
2023-01-27,Telangana,Telangana_District_2,833472,4155,1020,1229,1696,846,384
2023-01-27,Kerala,Kerala_District_4,277113,3566,473,842,1640,843,241
2023-01-27,Odisha,Odisha_District_3,358541,2871,449,786,1276,714,95
2023-01-27,Assam,Assam_District_3,820408,2379,626,628,1181,477,93
2023-01-28,Maharashtra,Maharashtra_District_1,411427,6689,1837,1390,2991,1493,815
2023-01-28,Uttar Pradesh,Uttar_District_2,494691,8937,2055,1790,4258,1935,954
2023-01-28,Karnataka,Karnataka_District_7,913678,5073,1272,1217,2099,1267,490
2023-01-28,Tamil Nadu,Tamil_District_2,743355,5582,878,1443,2553,1252,334
2023-01-28,Delhi,Delhi_District_1,826043,3151,755,630,1441,730,350
2023-01-28,West Bengal,West_District_3,746344,3482,406,715,1503,766,498
2023-01-28,Rajasthan,Rajasthan_District_3,267521,3670,705,879,1612,809,370
2023-01-28,Gujarat,Gujarat_District_6,991528,3625,647,753,1782,734,356
2023-01-28,Madhya Pradesh,Madhya_District_2,278078,3619,713,801,1582,840,396
2023-01-28,Bihar,Bihar_District_2,298596,1973,354,524,953,413,83
2023-01-28,Andhra Pradesh,Andhra_District_6,624073,3593,880,729,1594,776,494
2023-01-28,Telangana,Telangana_District_1,793598,2332,586,674,977,493,188
2023-01-28,Kerala,Kerala_District_7,564699,2023,222,493,874,473,183
2023-01-28,Odisha,Odisha_District_5,300115,1476,364,338,732,312,94
2023-01-28,Assam,Assam_District_7,112038,1366,187,340,558,323,145
2023-01-29,Maharashtra,Maharashtra_District_7,829120,6132,864,1655,2514,1231,732
2023-01-29,Uttar Pradesh,Uttar_District_4,181330,9682,2522,2686,4128,2374,494
2023-01-29,Karnataka,Karnataka_District_6,307062,4960,724,1402,2101,1088,369
2023-01-29,Tamil Nadu,Tamil_District_2,903935,5201,1460,1546,2251,1288,116
2023-01-29,Delhi,Delhi_District_6,496303,2940,686,625,1274,591,450
2023-01-29,West Bengal,West_District_2,971250,4139,1234,1112,1750,829,448
2023-01-29,Rajasthan,Rajasthan_District_3,243257,3621,1042,978,1714,861,68
2023-01-29,Gujarat,Gujarat_District_6,910303,3845,876,829,1830,787,399
2023-01-29,Madhya Pradesh,Madhya_District_1,101089,3587,894,905,1439,789,454
2023-01-29,Bihar,Bihar_District_6,685224,1947,390,462,932,426,127
2023-01-29,Andhra Pradesh,Andhra_District_5,416656,3027,714,624,1363,621,419
2023-01-29,Telangana,Telangana_District_7,864823,2474,370,666,1151,595,62
2023-01-29,Kerala,Kerala_District_4,291637,2815,318,581,1253,619,362
2023-01-29,Odisha,Odisha_District_1,972997,2399,458,715,989,502,193
2023-01-29,Assam,Assam_District_6,257475,1442,388,364,626,354,98
2023-01-30,Maharashtra,Maharashtra_District_3,168434,10616,2995,3076,5110,2537,-107
2023-01-30,Uttar Pradesh,Uttar_District_4,768497,15860,2812,3449,7365,3644,1402
2023-01-30,Karnataka,Karnataka_District_3,194500,8225,1759,2314,3568,1815,528
2023-01-30,Tamil Nadu,Tamil_District_1,649208,9090,1898,1985,3791,2005,1309
2023-01-30,Delhi,Delhi_District_1,118881,4973,650,1153,2447,1029,344
2023-01-30,West Bengal,West_District_7,337081,6415,665,1743,2966,1505,201
2023-01-30,Rajasthan,Rajasthan_District_7,857456,5652,1195,1224,2736,1166,526
2023-01-30,Gujarat,Gujarat_District_1,644096,6663,948,1669,3070,1354,570
2023-01-30,Madhya Pradesh,Madhya_District_2,574601,5088,1004,1021,2513,1032,522
2023-01-30,Bihar,Bihar_District_1,916594,4036,713,896,1852,995,293
2023-01-30,Andhra Pradesh,Andhra_District_5,256076,4829,1350,1440,2130,1044,215
2023-01-30,Telangana,Telangana_District_6,284752,4106,976,1108,1801,861,336
2023-01-30,Kerala,Kerala_District_3,145163,3428,858,819,1695,807,107
2023-01-30,Odisha,Odisha_District_4,191867,3432,361,727,1690,765,250
2023-01-30,Assam,Assam_District_1,990191,2128,224,556,976,434,162
2023-01-31,Maharashtra,Maharashtra_District_2,634229,10422,2168,2434,4365,2111,1512
2023-01-31,Uttar Pradesh,Uttar_District_1,738446,15427,1884,3220,7541,3772,894
2023-01-31,Karnataka,Karnataka_District_4,902428,7507,1548,1922,3190,1783,612
2023-01-31,Tamil Nadu,Tamil_District_7,622609,9399,1500,2130,4068,2015,1186
2023-01-31,Delhi,Delhi_District_7,179113,4706,1251,1139,2311,1134,122
2023-01-31,West Bengal,West_District_1,139040,6161,1045,1798,2825,1293,245
2023-01-31,Rajasthan,Rajasthan_District_2,312960,6152,723,1817,2817,1322,196
2023-01-31,Gujarat,Gujarat_District_5,595343,6038,662,1541,2760,1260,477
2023-01-31,Madhya Pradesh,Madhya_District_6,438769,4723,904,1272,2065,1134,252
2023-01-31,Bihar,Bihar_District_4,619328,4257,914,971,1837,919,530
2023-01-31,Andhra Pradesh,Andhra_District_6,913556,4913,1012,1430,2287,1049,147
2023-01-31,Telangana,Telangana_District_3,507651,4407,920,933,2190,982,302
2023-01-31,Kerala,Kerala_District_7,998923,4270,690,1031,1972,1015,252
2023-01-31,Odisha,Odisha_District_6,904410,3587,904,839,1525,799,424
2023-01-31,Assam,Assam_District_1,466339,2359,576,572,980,523,284
2023-02-01,Maharashtra,Maharashtra_District_1,728646,7509,1304,2037,3711,1726,35
2023-02-01,Uttar Pradesh,Uttar_District_4,898310,11515,2235,2620,4733,2561,1601
2023-02-01,Karnataka,Karnataka_District_3,392078,5910,826,1565,2731,1449,165
2023-02-01,Tamil Nadu,Tamil_District_1,471269,7410,1140,1831,3132,1605,842
2023-02-01,Delhi,Delhi_District_1,972227,4171,788,1205,1819,858,289
2023-02-01,West Bengal,West_District_4,318738,5239,1368,1222,2180,1260,577
2023-02-01,Rajasthan,Rajasthan_District_5,490875,4803,1116,1288,2055,1137,323
2023-02-01,Gujarat,Gujarat_District_4,277148,4515,1236,1034,2219,906,356
2023-02-01,Madhya Pradesh,Madhya_District_6,594982,4452,525,993,2072,965,422
2023-02-01,Bihar,Bihar_District_5,989309,3472,520,838,1606,788,240
2023-02-01,Andhra Pradesh,Andhra_District_1,770487,4426,1295,1205,2124,923,174
2023-02-01,Telangana,Telangana_District_7,367598,3495,419,748,1642,760,345
2023-02-01,Kerala,Kerala_District_7,428723,2934,693,779,1221,672,262
2023-02-01,Odisha,Odisha_District_1,430761,2305,584,662,1113,568,-38
2023-02-01,Assam,Assam_District_2,695815,1580,409,428,639,361,152
2023-02-02,Maharashtra,Maharashtra_District_6,794889,7866,2132,2244,3880,1821,-79
2023-02-02,Uttar Pradesh,Uttar_District_5,388796,11675,1468,2798,4855,2599,1423
2023-02-02,Karnataka,Karnataka_District_4,692326,6063,1578,1427,2777,1376,483
2023-02-02,Tamil Nadu,Tamil_District_2,753810,7485,1932,1964,3305,1786,430
2023-02-02,Delhi,Delhi_District_3,843600,4195,975,1186,1692,973,344
2023-02-02,West Bengal,West_District_1,411504,4857,885,1067,2338,989,463
2023-02-02,Rajasthan,Rajasthan_District_4,991668,4719,1239,1395,2306,1050,-32
2023-02-02,Gujarat,Gujarat_District_2,967612,5496,1002,1609,2558,1279,50
2023-02-02,Madhya Pradesh,Madhya_District_5,928441,4363,501,1167,1840,1029,327
2023-02-02,Bihar,Bihar_District_3,280767,2517,741,692,1178,607,40
2023-02-02,Andhra Pradesh,Andhra_District_4,183223,3557,382,929,1476,769,383
2023-02-02,Telangana,Telangana_District_6,263619,3418,912,994,1558,718,148
2023-02-02,Kerala,Kerala_District_7,475526,2519,652,600,1163,589,167
2023-02-02,Odisha,Odisha_District_5,896364,2078,617,591,923,484,80
2023-02-02,Assam,Assam_District_4,757166,1671,337,473,804,373,21
2023-02-03,Maharashtra,Maharashtra_District_6,155181,7632,1488,1860,3304,1770,698
