Date,State_Name,District_Name,Pincode,Total_Enrolments,Total_Updates,Age_Group_0_18,Age_Group_19_40,Age_Group_41_60,Age_Group_60_Plus
2023-02-03,Uttar Pradesh,Uttar_District_1,966344,12389,3206,2892,5809,2938,750
2023-02-03,Karnataka,Karnataka_District_4,383863,6065,617,1604,2486,1216,759
2023-02-03,Tamil Nadu,Tamil_District_3,949248,7473,1690,1671,3700,1643,459
2023-02-03,Delhi,Delhi_District_6,810018,3959,855,914,1631,808,606
2023-02-03,West Bengal,West_District_7,715451,5384,1019,1399,2619,1171,195
2023-02-03,Rajasthan,Rajasthan_District_4,493124,4618,1374,939,2097,964,618
2023-02-03,Gujarat,Gujarat_District_5,782829,5116,1337,1116,2061,1216,723
2023-02-03,Madhya Pradesh,Madhya_District_1,637147,4195,939,927,1869,887,512
2023-02-03,Bihar,Bihar_District_2,293011,3037,589,674,1427,682,254
2023-02-03,Andhra Pradesh,Andhra_District_7,254092,4191,610,1016,1949,873,353
2023-02-03,Telangana,Telangana_District_5,688330,3018,618,899,1238,736,145
2023-02-03,Kerala,Kerala_District_3,108220,3283,396,890,1392,719,282
2023-02-03,Odisha,Odisha_District_1,807532,2897,581,778,1408,604,107
2023-02-03,Assam,Assam_District_3,133131,2140,261,486,908,433,313
2023-02-04,Maharashtra,Maharashtra_District_7,259618,4978,888,1458,2001,1108,411
2023-02-04,Uttar Pradesh,Uttar_District_7,366026,7425,914,1843,3360,1488,734
2023-02-04,Karnataka,Karnataka_District_1,612693,3917,847,907,1891,873,246
2023-02-04,Tamil Nadu,Tamil_District_3,569422,4517,1244,1054,2056,928,479
2023-02-04,Delhi,Delhi_District_6,395208,2062,372,481,956,427,198
2023-02-04,West Bengal,West_District_7,271012,3388,540,897,1438,813,240
2023-02-04,Rajasthan,Rajasthan_District_6,169397,2642,617,723,1152,608,159
2023-02-04,Gujarat,Gujarat_District_7,155105,2853,291,624,1245,662,322
2023-02-04,Madhya Pradesh,Madhya_District_5,984606,2187,230,498,1087,495,107
2023-02-04,Bihar,Bihar_District_6,655350,2100,321,480,914,455,251
2023-02-04,Andhra Pradesh,Andhra_District_2,273370,2626,611,599,1070,642,315
2023-02-04,Telangana,Telangana_District_4,393924,1948,509,577,821,419,131
2023-02-04,Kerala,Kerala_District_1,776658,2055,472,538,837,448,232
2023-02-04,Odisha,Odisha_District_7,415555,1899,458,421,815,459,204
2023-02-04,Assam,Assam_District_6,158307,1343,184,293,613,292,145
2023-02-05,Maharashtra,Maharashtra_District_5,845834,4815,852,1041,2055,1151,568
2023-02-05,Uttar Pradesh,Uttar_District_7,992793,7063,1053,1716,3329,1719,299
2023-02-05,Karnataka,Karnataka_District_2,342467,4028,665,961,1671,966,430
2023-02-05,Tamil Nadu,Tamil_District_7,177288,4300,865,893,1741,910,756
2023-02-05,Delhi,Delhi_District_5,989987,2492,565,504,1199,537,252
2023-02-05,West Bengal,West_District_1,815566,2701,380,780,1113,667,141
2023-02-05,Rajasthan,Rajasthan_District_1,582123,3060,575,840,1521,614,85
2023-02-05,Gujarat,Gujarat_District_3,564022,2786,375,744,1302,689,51
2023-02-05,Madhya Pradesh,Madhya_District_7,262436,1998,376,434,882,485,197
2023-02-05,Bihar,Bihar_District_6,540145,2098,265,521,1040,451,86
2023-02-05,Andhra Pradesh,Andhra_District_1,483907,2205,448,569,992,456,188
2023-02-05,Telangana,Telangana_District_2,825992,2100,579,609,981,489,21
2023-02-05,Kerala,Kerala_District_5,379799,1680,179,489,748,365,78
2023-02-05,Odisha,Odisha_District_6,107854,1653,187,447,716,335,155
2023-02-05,Assam,Assam_District_4,828404,1283,217,364,625,281,13
2023-02-06,Maharashtra,Maharashtra_District_2,678098,8137,1902,1867,3786,1968,516
2023-02-06,Uttar Pradesh,Uttar_District_3,319157,12355,1879,3305,5338,2581,1131
2023-02-06,Karnataka,Karnataka_District_3,699921,5639,1612,1414,2425,1337,463
2023-02-06,Tamil Nadu,Tamil_District_7,613976,6941,1596,2002,3122,1525,292
2023-02-06,Delhi,Delhi_District_2,527155,3544,537,867,1578,775,324
2023-02-06,West Bengal,West_District_3,288439,4514,563,1319,1942,1027,226
2023-02-06,Rajasthan,Rajasthan_District_1,503198,4206,695,1173,2039,1005,-11
2023-02-06,Gujarat,Gujarat_District_2,350842,4930,700,1380,2172,1199,179
2023-02-06,Madhya Pradesh,Madhya_District_5,284458,3679,820,1057,1717,739,166
2023-02-06,Bihar,Bihar_District_1,365623,3353,704,978,1605,830,-60
2023-02-06,Andhra Pradesh,Andhra_District_6,654361,3542,969,815,1657,873,197
2023-02-06,Telangana,Telangana_District_6,481177,3098,833,837,1343,731,187
2023-02-06,Kerala,Kerala_District_5,467936,2562,551,715,1158,620,69
2023-02-06,Odisha,Odisha_District_7,275379,2004,253,542,969,432,61
2023-02-06,Assam,Assam_District_2,811759,1898,464,438,933,385,142
2023-02-07,Maharashtra,Maharashtra_District_5,228585,8099,2125,2427,3794,1983,-105
2023-02-07,Uttar Pradesh,Uttar_District_1,930267,12402,3608,3185,5534,2828,855
2023-02-07,Karnataka,Karnataka_District_1,588333,5549,1186,1387,2406,1364,392
2023-02-07,Tamil Nadu,Tamil_District_5,451150,6649,1659,1530,3197,1661,261
2023-02-07,Delhi,Delhi_District_5,767883,4060,701,1060,2008,899,93
2023-02-07,West Bengal,West_District_5,804100,5096,730,1429,2093,1107,467
2023-02-07,Rajasthan,Rajasthan_District_3,495044,4601,1298,1263,2162,964,212
2023-02-07,Gujarat,Gujarat_District_5,166435,4917,773,1005,2395,1028,489
2023-02-07,Madhya Pradesh,Madhya_District_3,820471,3522,386,878,1568,775,301
2023-02-07,Bihar,Bihar_District_6,723707,2763,483,817,1234,636,76
2023-02-07,Andhra Pradesh,Andhra_District_5,412257,3844,544,1091,1723,802,228
2023-02-07,Telangana,Telangana_District_7,785826,3473,1030,776,1423,712,562
2023-02-07,Kerala,Kerala_District_5,288548,2833,385,632,1287,661,253
2023-02-07,Odisha,Odisha_District_5,748685,2308,442,666,956,477,209
2023-02-07,Assam,Assam_District_2,567733,1882,302,432,867,393,190
2023-02-08,Maharashtra,Maharashtra_District_6,341242,7637,1090,1558,3068,1625,1386
2023-02-08,Uttar Pradesh,Uttar_District_1,337907,11957,2470,2966,4788,2525,1678
2023-02-08,Karnataka,Karnataka_District_6,713231,6060,1342,1803,2867,1228,162
2023-02-08,Tamil Nadu,Tamil_District_5,260486,7314,1513,1990,3049,1766,509
2023-02-08,Delhi,Delhi_District_2,450758,4411,584,1315,2151,1085,-140
2023-02-08,West Bengal,West_District_6,593234,4982,1355,1220,2159,1161,442
2023-02-08,Rajasthan,Rajasthan_District_7,898125,4443,1169,914,1907,965,657
2023-02-08,Gujarat,Gujarat_District_4,624653,4714,1009,1336,2043,1118,217
2023-02-08,Madhya Pradesh,Madhya_District_6,151475,3721,415,849,1602,822,448
2023-02-08,Bihar,Bihar_District_4,350539,2701,792,603,1129,551,418
2023-02-08,Andhra Pradesh,Andhra_District_3,143830,3588,751,848,1476,823,441
2023-02-08,Telangana,Telangana_District_6,400304,3782,439,1023,1846,885,28
2023-02-08,Kerala,Kerala_District_7,984535,3087,467,836,1416,694,141
2023-02-08,Odisha,Odisha_District_3,213052,2837,301,769,1341,652,75
2023-02-08,Assam,Assam_District_2,678017,2081,507,561,924,451,145
2023-02-09,Maharashtra,Maharashtra_District_7,121873,8282,1244,1832,4019,1979,452
2023-02-09,Uttar Pradesh,Uttar_District_4,717338,11513,2386,3375,5115,2526,497
2023-02-09,Karnataka,Karnataka_District_4,181433,6193,741,1353,2613,1350,877
2023-02-09,Tamil Nadu,Tamil_District_7,731399,7086,1408,2017,2889,1599,581
2023-02-09,Delhi,Delhi_District_7,567143,4458,970,1161,1897,1091,309
2023-02-09,West Bengal,West_District_2,286507,5371,581,1563,2286,1080,442
2023-02-09,Rajasthan,Rajasthan_District_1,435844,4924,1274,1449,2255,1069,151
2023-02-09,Gujarat,Gujarat_District_4,367227,4527,1266,1047,2159,978,343
2023-02-09,Madhya Pradesh,Madhya_District_3,429235,4175,1198,1064,1811,887,413
2023-02-09,Bihar,Bihar_District_4,248614,2640,332,584,1289,635,132
2023-02-09,Andhra Pradesh,Andhra_District_1,130343,3932,768,892,1708,908,424
2023-02-09,Telangana,Telangana_District_1,725838,3385,640,679,1437,720,549
2023-02-09,Kerala,Kerala_District_6,665141,2973,542,707,1434,727,105
2023-02-09,Odisha,Odisha_District_5,742182,2664,321,663,1111,631,259
2023-02-09,Assam,Assam_District_4,867143,2401,466,614,1167,555,65
2023-02-10,Maharashtra,Maharashtra_District_1,186302,8222,911,1908,3843,1817,654
2023-02-10,Uttar Pradesh,Uttar_District_6,811776,11689,1602,2506,4752,2886,1545
2023-02-10,Karnataka,Karnataka_District_6,166041,6035,747,1773,2836,1398,28
2023-02-10,Tamil Nadu,Tamil_District_1,379297,6555,1637,1442,3269,1332,512
2023-02-10,Delhi,Delhi_District_5,471537,3805,1002,1087,1707,868,143
2023-02-10,West Bengal,West_District_7,502380,5110,1384,1470,2273,1181,186
2023-02-10,Rajasthan,Rajasthan_District_1,259639,4026,653,1189,1731,865,241
2023-02-10,Gujarat,Gujarat_District_3,526949,5161,739,1234,2450,1067,410
2023-02-10,Madhya Pradesh,Madhya_District_2,279283,3779,819,1006,1544,800,429
2023-02-10,Bihar,Bihar_District_1,301624,2513,492,644,1171,570,128
2023-02-10,Andhra Pradesh,Andhra_District_6,143919,3644,574,1050,1697,861,36
2023-02-10,Telangana,Telangana_District_2,364312,3862,500,780,1701,867,514
2023-02-10,Kerala,Kerala_District_4,670197,3125,582,892,1444,709,80
2023-02-10,Odisha,Odisha_District_2,319559,2113,279,608,1021,495,-11
2023-02-10,Assam,Assam_District_4,106012,1558,430,316,711,331,200
2023-02-11,Maharashtra,Maharashtra_District_5,239711,4949,1019,1138,2238,1039,534
2023-02-11,Uttar Pradesh,Uttar_District_1,429017,7563,1484,2229,3476,1730,128
2023-02-11,Karnataka,Karnataka_District_7,552373,4073,969,1159,1792,969,153
2023-02-11,Tamil Nadu,Tamil_District_4,151104,3714,662,1035,1631,885,163
2023-02-11,Delhi,Delhi_District_3,177114,2545,376,617,1129,543,256
2023-02-11,West Bengal,West_District_2,243984,2767,564,617,1272,646,232
2023-02-11,Rajasthan,Rajasthan_District_6,249889,2953,736,596,1422,651,284
2023-02-11,Gujarat,Gujarat_District_6,688863,2577,669,646,1197,620,114
2023-02-11,Madhya Pradesh,Madhya_District_1,807979,2708,630,683,1210,566,249
2023-02-11,Bihar,Bihar_District_4,332856,2002,249,592,915,446,49
2023-02-11,Andhra Pradesh,Andhra_District_3,904884,2470,654,710,1165,498,97
2023-02-11,Telangana,Telangana_District_5,178185,1684,255,395,800,367,122
2023-02-11,Kerala,Kerala_District_7,110438,1938,364,564,785,402,187
2023-02-11,Odisha,Odisha_District_7,963170,1963,425,423,969,437,134
2023-02-11,Assam,Assam_District_5,109533,1204,233,322,492,268,122
2023-02-12,Maharashtra,Maharashtra_District_6,287981,4378,739,1187,2042,887,262
2023-02-12,Uttar Pradesh,Uttar_District_1,336104,7176,1954,1459,3067,1679,971
2023-02-12,Karnataka,Karnataka_District_3,251862,3217,334,726,1563,778,150
2023-02-12,Tamil Nadu,Tamil_District_6,634230,4540,811,1313,1850,951,426
2023-02-12,Delhi,Delhi_District_2,945412,2564,542,632,1062,631,239
2023-02-12,West Bengal,West_District_3,707987,2649,365,632,1269,604,144
2023-02-12,Rajasthan,Rajasthan_District_7,287259,2618,279,761,1139,573,145
2023-02-12,Gujarat,Gujarat_District_2,937725,2516,562,566,1241,517,192
2023-02-12,Madhya Pradesh,Madhya_District_7,891261,2453,463,492,1060,532,369
2023-02-12,Bihar,Bihar_District_1,145531,1491,338,389,694,369,39
2023-02-12,Andhra Pradesh,Andhra_District_6,226357,2880,720,791,1189,591,309
2023-02-12,Telangana,Telangana_District_4,403194,2058,416,443,1003,472,140
2023-02-12,Kerala,Kerala_District_3,809662,2066,531,553,939,487,87
2023-02-12,Odisha,Odisha_District_3,711148,1269,140,295,569,280,125
2023-02-12,Assam,Assam_District_3,734491,745,181,197,372,153,23
2023-02-13,Maharashtra,Maharashtra_District_6,720298,8365,2375,1922,3537,1891,1015
2023-02-13,Uttar Pradesh,Uttar_District_3,450058,12479,2372,3074,5701,2785,919
2023-02-13,Karnataka,Karnataka_District_2,999837,5832,694,1527,2602,1374,329
2023-02-13,Tamil Nadu,Tamil_District_7,996302,7194,1272,1881,3198,1737,378
2023-02-13,Delhi,Delhi_District_1,518320,4382,1047,1134,2107,976,165
2023-02-13,West Bengal,West_District_2,242988,5290,1458,1344,2314,1058,574
2023-02-13,Rajasthan,Rajasthan_District_7,847452,4650,1144,1368,2270,944,68
2023-02-13,Gujarat,Gujarat_District_5,550767,4755,873,1108,2159,972,516
2023-02-13,Madhya Pradesh,Madhya_District_2,583752,3552,396,804,1646,728,374
2023-02-13,Bihar,Bihar_District_3,644440,3117,598,862,1460,647,148
2023-02-13,Andhra Pradesh,Andhra_District_5,307698,3607,435,749,1626,748,484
2023-02-13,Telangana,Telangana_District_6,677543,3721,408,924,1490,763,544
2023-02-13,Kerala,Kerala_District_4,483048,2872,498,842,1239,576,215
2023-02-13,Odisha,Odisha_District_6,132447,2493,618,582,1121,598,192
2023-02-13,Assam,Assam_District_1,712539,2038,222,428,971,441,198
2023-02-14,Maharashtra,Maharashtra_District_4,688975,8029,2307,2269,3562,1890,308
2023-02-14,Uttar Pradesh,Uttar_District_2,902486,11569,2752,2423,5007,2545,1594
2023-02-14,Karnataka,Karnataka_District_5,786778,5962,1756,1551,2391,1456,564
2023-02-14,Tamil Nadu,Tamil_District_5,770144,6951,1592,1642,3462,1593,254
2023-02-14,Delhi,Delhi_District_5,447984,3893,755,952,1624,945,372
2023-02-14,West Bengal,West_District_4,700344,5256,1000,1312,2599,1278,67
2023-02-14,Rajasthan,Rajasthan_District_5,154801,4156,1219,1047,1691,877,541
2023-02-14,Gujarat,Gujarat_District_2,305037,4787,901,1175,2046,1026,540
2023-02-14,Madhya Pradesh,Madhya_District_2,652800,3630,740,929,1517,739,445
2023-02-14,Bihar,Bihar_District_1,959178,2969,852,682,1300,640,347
2023-02-14,Andhra Pradesh,Andhra_District_4,231190,3742,562,815,1539,794,594
2023-02-14,Telangana,Telangana_District_1,799901,3338,998,874,1437,717,310
2023-02-14,Kerala,Kerala_District_1,678361,3333,393,731,1536,717,349
2023-02-14,Odisha,Odisha_District_3,882885,2354,328,567,1126,515,146
2023-02-14,Assam,Assam_District_1,204234,1805,356,362,744,432,267
2023-02-15,Maharashtra,Maharashtra_District_1,843230,7583,1877,2220,3641,1692,30
2023-02-15,Uttar Pradesh,Uttar_District_2,478708,11817,1960,2593,5117,2426,1681
2023-02-15,Karnataka,Karnataka_District_7,361836,6424,1404,1586,2576,1392,870
2023-02-15,Tamil Nadu,Tamil_District_4,661485,7237,2065,1666,3339,1461,771
2023-02-15,Delhi,Delhi_District_6,237233,3617,867,910,1755,837,115
2023-02-15,West Bengal,West_District_2,261470,5305,1131,1301,2625,1227,152
2023-02-15,Rajasthan,Rajasthan_District_4,155451,4635,878,1376,2309,943,7
2023-02-15,Gujarat,Gujarat_District_7,126379,5319,1590,1263,2409,1178,469
2023-02-15,Madhya Pradesh,Madhya_District_3,726806,4211,1230,1148,1726,844,493
2023-02-15,Bihar,Bihar_District_1,663247,2921,727,618,1232,665,406
2023-02-15,Andhra Pradesh,Andhra_District_1,221423,4234,672,1246,1990,993,5
2023-02-15,Telangana,Telangana_District_1,345887,3222,686,692,1610,749,171
2023-02-15,Kerala,Kerala_District_7,807096,3235,366,947,1359,712,217
2023-02-15,Odisha,Odisha_District_4,213206,2059,513,428,930,475,226
2023-02-15,Assam,Assam_District_2,364382,2258,298,664,976,497,121
2023-02-16,Maharashtra,Maharashtra_District_1,882745,8269,843,1798,3795,1742,934
2023-02-16,Uttar Pradesh,Uttar_District_2,354524,12217,3253,3238,5597,2823,559
2023-02-16,Karnataka,Karnataka_District_7,623823,6239,799,1612,2510,1483,634
2023-02-16,Tamil Nadu,Tamil_District_4,573079,7020,1451,1440,3133,1582,865
2023-02-16,Delhi,Delhi_District_4,668341,4475,1161,1129,1828,1084,434
2023-02-16,West Bengal,West_District_7,802914,4564,1071,1044,2068,1026,426
2023-02-16,Rajasthan,Rajasthan_District_6,956015,4658,1377,1350,2189,1000,119
2023-02-16,Gujarat,Gujarat_District_3,614710,4653,584,999,2061,1073,520
2023-02-16,Madhya Pradesh,Madhya_District_7,483075,3722,815,982,1668,837,235
2023-02-16,Bihar,Bihar_District_4,911054,3265,895,974,1438,746,107
2023-02-16,Andhra Pradesh,Andhra_District_7,286565,4024,695,848,1777,820,579
2023-02-16,Telangana,Telangana_District_7,630867,3155,540,897,1350,756,152
2023-02-16,Kerala,Kerala_District_1,849487,3391,821,996,1474,747,174
2023-02-16,Odisha,Odisha_District_4,346688,2632,490,634,1261,607,130
2023-02-16,Assam,Assam_District_7,122272,1750,390,518,836,381,15
2023-02-17,Maharashtra,Maharashtra_District_7,734135,8109,1682,2051,3861,1852,345
2023-02-17,Uttar Pradesh,Uttar_District_7,141241,11970,3283,3565,5945,2425,35
2023-02-17,Karnataka,Karnataka_District_4,165034,5527,1372,1490,2386,1201,450
2023-02-17,Tamil Nadu,Tamil_District_5,831512,6547,1604,1737,3142,1581,87
2023-02-17,Delhi,Delhi_District_4,630055,3618,705,908,1744,774,192
2023-02-17,West Bengal,West_District_6,694571,4528,1091,1053,2146,995,334
2023-02-17,Rajasthan,Rajasthan_District_5,742161,4700,920,1358,2240,1030,72
2023-02-17,Gujarat,Gujarat_District_3,755971,4811,905,1266,2305,963,277
2023-02-17,Madhya Pradesh,Madhya_District_1,218463,4377,865,971,1804,937,665
2023-02-17,Bihar,Bihar_District_7,194821,2784,472,770,1197,566,251
2023-02-17,Andhra Pradesh,Andhra_District_3,120115,3833,1063,1134,1747,899,53
2023-02-17,Telangana,Telangana_District_4,953709,3910,1119,1154,1887,952,-83
2023-02-17,Kerala,Kerala_District_6,800964,3133,718,678,1557,722,176
2023-02-17,Odisha,Odisha_District_2,512704,2777,290,798,1164,658,157
2023-02-17,Assam,Assam_District_5,203852,2063,486,554,961,414,134
2023-02-18,Maharashtra,Maharashtra_District_5,837959,5148,1346,1164,2131,1281,572
2023-02-18,Uttar Pradesh,Uttar_District_5,838829,7382,862,1736,3169,1642,835
2023-02-18,Karnataka,Karnataka_District_7,140167,3127,338,804,1496,631,196
2023-02-18,Tamil Nadu,Tamil_District_3,597869,3995,511,992,1631,843,529
2023-02-18,Delhi,Delhi_District_2,625403,2438,457,720,1182,586,-50
2023-02-18,West Bengal,West_District_6,990253,3011,328,884,1484,690,-47
2023-02-18,Rajasthan,Rajasthan_District_7,730391,2725,561,612,1187,565,361
2023-02-18,Gujarat,Gujarat_District_4,348728,2935,304,680,1190,600,465
2023-02-18,Madhya Pradesh,Madhya_District_4,778336,2128,496,432,923,425,348
2023-02-18,Bihar,Bihar_District_7,442339,2056,353,571,889,419,177
2023-02-18,Andhra Pradesh,Andhra_District_1,332441,1971,428,550,950,467,4
2023-02-18,Telangana,Telangana_District_6,163231,2546,538,619,1135,518,274
2023-02-18,Kerala,Kerala_District_4,295661,1658,249,441,694,394,129
2023-02-18,Odisha,Odisha_District_2,230886,1239,294,359,544,280,56
2023-02-18,Assam,Assam_District_1,779484,1549,179,341,739,353,116
2023-02-19,Maharashtra,Maharashtra_District_2,460842,4987,791,1148,2305,1191,343
2023-02-19,Uttar Pradesh,Uttar_District_1,551945,7051,1369,1453,2916,1504,1178
2023-02-19,Karnataka,Karnataka_District_6,358965,3588,554,989,1448,782,369
2023-02-19,Tamil Nadu,Tamil_District_7,599394,3701,886,1062,1482,786,371
2023-02-19,Delhi,Delhi_District_2,754650,1977,399,574,801,468,134
2023-02-19,West Bengal,West_District_3,620401,2662,289,619,1318,536,189
2023-02-19,Rajasthan,Rajasthan_District_7,810477,2583,425,614,1090,583,296
2023-02-19,Gujarat,Gujarat_District_4,805788,3492,467,792,1623,822,255
2023-02-19,Madhya Pradesh,Madhya_District_1,721409,2855,580,693,1427,638,97
2023-02-19,Bihar,Bihar_District_1,350200,1349,238,335,620,298,96
2023-02-19,Andhra Pradesh,Andhra_District_1,179949,2802,304,639,1184,661,318
2023-02-19,Telangana,Telangana_District_5,382707,2354,359,519,976,481,378
2023-02-19,Kerala,Kerala_District_6,373743,2254,548,459,1091,450,254
