Date,State_Name,District_Name,Pincode,Total_Enrolments,Total_Updates,Age_Group_0_18,Age_Group_19_40,Age_Group_41_60,Age_Group_60_Plus
2023-02-19,Odisha,Odisha_District_4,390456,1589,464,456,762,327,44
2023-02-19,Assam,Assam_District_2,358737,1211,137,357,514,247,93
2023-02-20,Maharashtra,Maharashtra_District_6,519558,7584,902,1804,3601,1775,404
2023-02-20,Uttar Pradesh,Uttar_District_1,765102,12221,2734,2649,5864,2804,904
2023-02-20,Karnataka,Karnataka_District_1,908919,6251,683,1407,2903,1535,406
2023-02-20,Tamil Nadu,Tamil_District_2,596934,6843,1137,1736,3015,1476,616
2023-02-20,Delhi,Delhi_District_7,951496,3660,795,923,1573,734,430
2023-02-20,West Bengal,West_District_4,760514,5338,717,1421,2260,1101,556
2023-02-20,Rajasthan,Rajasthan_District_2,493211,4621,1366,1065,1986,1108,462
2023-02-20,Gujarat,Gujarat_District_7,165138,4926,1179,1116,2046,1096,668
2023-02-20,Madhya Pradesh,Madhya_District_7,805436,4183,532,1176,1987,908,112
2023-02-20,Bihar,Bihar_District_7,751950,2621,538,593,1165,572,291
2023-02-20,Andhra Pradesh,Andhra_District_3,252806,4440,859,1203,1822,939,476
2023-02-20,Telangana,Telangana_District_5,680839,3236,902,878,1615,707,36
2023-02-20,Kerala,Kerala_District_4,107968,2854,802,749,1396,676,33
2023-02-20,Odisha,Odisha_District_3,810745,2117,607,587,1000,445,85
2023-02-20,Assam,Assam_District_5,455394,1604,435,328,748,400,128
2023-02-21,Maharashtra,Maharashtra_District_3,495694,8027,1569,1837,3742,1687,761
2023-02-21,Uttar Pradesh,Uttar_District_3,702084,11729,2752,2835,4922,2832,1140
2023-02-21,Karnataka,Karnataka_District_6,442115,6116,924,1540,2997,1432,147
2023-02-21,Tamil Nadu,Tamil_District_6,760194,7036,1249,2072,3122,1566,276
2023-02-21,Delhi,Delhi_District_7,477936,3914,902,860,1923,827,304
2023-02-21,West Bengal,West_District_6,304931,4768,785,1387,2375,1026,-20
2023-02-21,Rajasthan,Rajasthan_District_5,748832,4966,762,1050,2013,1080,823
2023-02-21,Gujarat,Gujarat_District_3,634400,5120,1252,1500,2512,1188,-80
2023-02-21,Madhya Pradesh,Madhya_District_1,299933,4296,438,1020,1887,1073,316
2023-02-21,Bihar,Bihar_District_7,805785,2868,576,642,1259,660,307
2023-02-21,Andhra Pradesh,Andhra_District_2,845301,4066,931,1158,1832,986,90
2023-02-21,Telangana,Telangana_District_6,270641,3446,789,857,1688,767,134
2023-02-21,Kerala,Kerala_District_4,798692,3018,430,656,1259,639,464
2023-02-21,Odisha,Odisha_District_2,368844,2444,564,689,1206,501,48
2023-02-21,Assam,Assam_District_3,617645,1949,398,579,927,398,45
2023-02-22,Maharashtra,Maharashtra_District_6,615768,7828,1111,2263,3732,1797,36
2023-02-22,Uttar Pradesh,Uttar_District_2,244048,12473,3556,3170,5413,2563,1327
2023-02-22,Karnataka,Karnataka_District_6,576456,5892,688,1355,2395,1199,943
2023-02-22,Tamil Nadu,Tamil_District_6,665392,6868,1603,1564,3389,1592,323
2023-02-22,Delhi,Delhi_District_5,376101,3714,598,757,1574,799,584
2023-02-22,West Bengal,West_District_5,192081,4793,630,977,2292,1162,362
2023-02-22,Rajasthan,Rajasthan_District_1,447529,4775,933,1294,2060,969,452
2023-02-22,Gujarat,Gujarat_District_5,278495,5465,1195,1518,2406,1160,381
2023-02-22,Madhya Pradesh,Madhya_District_3,267642,4018,1155,961,1962,990,105
2023-02-22,Bihar,Bihar_District_3,304048,2662,746,631,1296,661,74
2023-02-22,Andhra Pradesh,Andhra_District_7,175945,3856,594,914,1889,873,180
2023-02-22,Telangana,Telangana_District_7,749372,3126,570,887,1407,632,200
2023-02-22,Kerala,Kerala_District_6,164086,3460,424,1005,1674,700,81
2023-02-22,Odisha,Odisha_District_5,513966,2950,840,643,1282,696,329
2023-02-22,Assam,Assam_District_2,598734,2496,560,728,1241,606,-79
2023-02-23,Maharashtra,Maharashtra_District_7,937831,8437,869,2317,3922,1707,491
2023-02-23,Uttar Pradesh,Uttar_District_6,939744,12072,3252,3088,5950,2435,599
2023-02-23,Karnataka,Karnataka_District_6,239477,5550,1328,1443,2338,1239,530
2023-02-23,Tamil Nadu,Tamil_District_2,705597,6646,1087,1878,2906,1527,335
2023-02-23,Delhi,Delhi_District_6,288216,3505,940,720,1404,826,555
2023-02-23,West Bengal,West_District_4,572640,5075,816,1127,2383,1020,545
2023-02-23,Rajasthan,Rajasthan_District_1,216266,4393,1151,1110,1806,983,494
2023-02-23,Gujarat,Gujarat_District_5,834110,4684,613,1294,2081,980,329
2023-02-23,Madhya Pradesh,Madhya_District_1,865726,4016,953,1153,2006,820,37
2023-02-23,Bihar,Bihar_District_6,920725,3206,944,808,1381,729,288
2023-02-23,Andhra Pradesh,Andhra_District_3,254684,4169,644,1072,2049,944,104
2023-02-23,Telangana,Telangana_District_1,385473,3545,555,1056,1591,857,41
2023-02-23,Kerala,Kerala_District_3,187922,3196,391,736,1500,763,197
2023-02-23,Odisha,Odisha_District_4,594937,2766,534,772,1111,649,234
2023-02-23,Assam,Assam_District_4,474734,1652,447,351,677,363,261
2023-02-24,Maharashtra,Maharashtra_District_3,101605,8141,1255,2248,3825,1754,314
2023-02-24,Uttar Pradesh,Uttar_District_5,581904,11959,2510,2917,5860,2850,332
2023-02-24,Karnataka,Karnataka_District_3,185723,6454,1919,1291,3004,1575,584
2023-02-24,Tamil Nadu,Tamil_District_4,921480,7126,1013,1645,2876,1551,1054
2023-02-24,Delhi,Delhi_District_2,530251,3741,428,855,1777,777,332
2023-02-24,West Bengal,West_District_6,348794,4722,486,1347,1923,1045,407
2023-02-24,Rajasthan,Rajasthan_District_3,632886,4164,836,935,1857,1028,344
2023-02-24,Gujarat,Gujarat_District_2,659772,4838,904,1077,2397,1166,198
2023-02-24,Madhya Pradesh,Madhya_District_5,555038,3951,838,835,1685,946,485
2023-02-24,Bihar,Bihar_District_5,152334,3449,519,941,1436,701,371
2023-02-24,Andhra Pradesh,Andhra_District_2,978051,4174,481,1036,1827,948,363
2023-02-24,Telangana,Telangana_District_7,995003,3741,480,1021,1613,928,179
2023-02-24,Kerala,Kerala_District_1,913122,3353,677,708,1560,756,329
2023-02-24,Odisha,Odisha_District_2,148429,2813,443,835,1377,597,4
2023-02-24,Assam,Assam_District_4,578313,1945,261,575,934,460,-24
2023-02-25,Maharashtra,Maharashtra_District_3,364127,4670,773,1289,2193,992,196
2023-02-25,Uttar Pradesh,Uttar_District_4,859351,7130,1772,1785,3224,1690,431
2023-02-25,Karnataka,Karnataka_District_1,250448,3556,798,1026,1660,838,32
2023-02-25,Tamil Nadu,Tamil_District_3,144773,3892,680,1159,1915,822,-4
2023-02-25,Delhi,Delhi_District_4,768804,2773,767,808,1135,663,167
2023-02-25,West Bengal,West_District_4,298443,3486,1012,789,1684,854,159
2023-02-25,Rajasthan,Rajasthan_District_1,228461,3012,766,858,1311,706,137
2023-02-25,Gujarat,Gujarat_District_1,290122,3210,458,962,1600,717,-69
2023-02-25,Madhya Pradesh,Madhya_District_3,934826,2256,382,581,959,530,186
2023-02-25,Bihar,Bihar_District_2,126480,1879,467,428,776,378,297
2023-02-25,Andhra Pradesh,Andhra_District_7,478015,2744,653,587,1271,684,202
2023-02-25,Telangana,Telangana_District_7,167110,2239,663,658,1009,511,61
2023-02-25,Kerala,Kerala_District_7,760917,1348,337,320,597,318,113
2023-02-25,Odisha,Odisha_District_2,270434,1618,374,409,662,332,215
2023-02-25,Assam,Assam_District_6,209418,1657,211,373,728,364,192
2023-02-26,Maharashtra,Maharashtra_District_6,825306,4339,1113,1276,1846,993,224
2023-02-26,Uttar Pradesh,Uttar_District_1,286393,7083,757,2055,3524,1553,-49
2023-02-26,Karnataka,Karnataka_District_2,760001,3631,701,860,1625,749,397
2023-02-26,Tamil Nadu,Tamil_District_6,246762,4642,1271,1217,1879,1150,396
2023-02-26,Delhi,Delhi_District_1,274716,2530,282,533,1123,529,345
2023-02-26,West Bengal,West_District_2,740351,3273,512,933,1600,694,46
2023-02-26,Rajasthan,Rajasthan_District_2,424372,2529,399,505,1054,602,368
2023-02-26,Gujarat,Gujarat_District_5,485037,3322,556,687,1477,736,422
2023-02-26,Madhya Pradesh,Madhya_District_1,827380,2392,521,543,1179,553,117
2023-02-26,Bihar,Bihar_District_4,785452,2184,275,522,966,450,246
2023-02-26,Andhra Pradesh,Andhra_District_4,877467,2594,378,777,1248,554,15
2023-02-26,Telangana,Telangana_District_6,502892,2333,516,549,1160,579,45
2023-02-26,Kerala,Kerala_District_7,343455,1871,529,556,756,395,164
2023-02-26,Odisha,Odisha_District_3,463407,1971,405,403,936,485,147
2023-02-26,Assam,Assam_District_1,333074,1427,261,401,602,342,82
2023-02-27,Maharashtra,Maharashtra_District_1,390779,7787,1287,1813,3358,1648,968
2023-02-27,Uttar Pradesh,Uttar_District_7,720900,12304,2240,3300,5757,2584,663
2023-02-27,Karnataka,Karnataka_District_3,464206,6198,1761,1639,2754,1436,369
2023-02-27,Tamil Nadu,Tamil_District_1,625642,6683,717,1438,3198,1404,643
2023-02-27,Delhi,Delhi_District_3,889806,4218,798,1005,1864,1003,346
2023-02-27,West Bengal,West_District_3,625906,5344,1525,1222,2549,1273,300
2023-02-27,Rajasthan,Rajasthan_District_7,444888,4639,695,1266,1867,934,572
2023-02-27,Gujarat,Gujarat_District_4,910934,4994,1293,1149,2471,1161,213
2023-02-27,Madhya Pradesh,Madhya_District_7,874945,3506,1031,972,1554,835,145
2023-02-27,Bihar,Bihar_District_4,321919,3209,754,722,1499,646,342
2023-02-27,Andhra Pradesh,Andhra_District_3,414566,3810,646,1043,1775,950,42
2023-02-27,Telangana,Telangana_District_3,547543,3888,936,1089,1641,964,194
2023-02-27,Kerala,Kerala_District_4,331875,2766,464,793,1249,646,78
2023-02-27,Odisha,Odisha_District_6,523251,2546,626,567,1272,550,157
2023-02-27,Assam,Assam_District_6,213160,1642,472,484,702,342,114
2023-02-28,Maharashtra,Maharashtra_District_6,663369,8138,2269,1822,3379,1652,1285
2023-02-28,Uttar Pradesh,Uttar_District_7,879168,12385,3284,2621,5518,2774,1472
2023-02-28,Karnataka,Karnataka_District_6,343448,6286,1563,1264,2636,1427,959
2023-02-28,Tamil Nadu,Tamil_District_1,807321,7237,1407,1914,3036,1683,604
2023-02-28,Delhi,Delhi_District_2,614845,4012,453,1060,1916,916,120
2023-02-28,West Bengal,West_District_3,671792,4607,552,991,2219,1017,380
2023-02-28,Rajasthan,Rajasthan_District_1,452628,4468,696,1261,1950,973,284
2023-02-28,Gujarat,Gujarat_District_5,576738,5181,1503,1188,2181,1110,702
2023-02-28,Madhya Pradesh,Madhya_District_1,634456,3776,930,768,1720,881,407
2023-02-28,Bihar,Bihar_District_5,863107,2773,471,781,1168,668,156
2023-02-28,Andhra Pradesh,Andhra_District_2,943778,3543,703,994,1604,735,210
2023-02-28,Telangana,Telangana_District_7,963149,3468,972,764,1705,853,146
2023-02-28,Kerala,Kerala_District_7,605542,3453,570,984,1664,857,-52
2023-02-28,Odisha,Odisha_District_1,166087,2508,463,682,1037,529,260
2023-02-28,Assam,Assam_District_1,320324,2168,323,436,1003,490,239
2023-03-01,Maharashtra,Maharashtra_District_6,174861,20067,3789,5788,8354,4328,1597
2023-03-01,Uttar Pradesh,Uttar_District_6,995832,11627,3401,2624,5374,2844,785
2023-03-01,Karnataka,Karnataka_District_2,541078,6259,650,1857,3084,1563,-245
2023-03-01,Tamil Nadu,Tamil_District_6,173416,6761,1118,1568,3342,1446,405
2023-03-01,Delhi,Delhi_District_5,355545,4356,843,1287,2102,969,-2
2023-03-01,West Bengal,West_District_2,298424,5021,1480,1406,2192,1074,349
2023-03-01,Rajasthan,Rajasthan_District_6,726084,4725,1382,1252,2159,1071,243
2023-03-01,Gujarat,Gujarat_District_2,913012,4700,720,980,2086,1064,570
2023-03-01,Madhya Pradesh,Madhya_District_2,859311,3693,597,959,1791,886,57
2023-03-01,Bihar,Bihar_District_7,265557,3008,747,777,1357,698,176
2023-03-01,Andhra Pradesh,Andhra_District_6,469461,4481,1243,1061,2174,1036,210
2023-03-01,Telangana,Telangana_District_2,443352,3410,1010,922,1666,767,55
2023-03-01,Kerala,Kerala_District_2,694349,3416,768,760,1516,738,402
2023-03-01,Odisha,Odisha_District_2,927998,2167,457,563,949,435,220
2023-03-01,Assam,Assam_District_1,944531,1877,317,388,847,420,222
2023-03-02,Maharashtra,Maharashtra_District_4,166120,19620,4191,4112,9070,4499,1939
2023-03-02,Uttar Pradesh,Uttar_District_1,879311,12314,3199,3236,5092,2566,1420
2023-03-02,Karnataka,Karnataka_District_1,282520,5678,1343,1507,2611,1365,195
2023-03-02,Tamil Nadu,Tamil_District_2,123379,6741,1407,1762,2958,1568,453
2023-03-02,Delhi,Delhi_District_7,610202,3865,597,910,1689,910,356
2023-03-02,West Bengal,West_District_1,472893,5343,1449,1166,2362,1163,652
2023-03-02,Rajasthan,Rajasthan_District_7,664359,4481,1079,966,2222,1118,175
2023-03-02,Gujarat,Gujarat_District_4,936426,4599,748,1088,2114,1060,337
2023-03-02,Madhya Pradesh,Madhya_District_6,515441,3712,496,985,1723,747,257
2023-03-02,Bihar,Bihar_District_5,646325,3253,504,923,1591,665,74
2023-03-02,Andhra Pradesh,Andhra_District_6,117822,4184,1200,1184,1846,867,287
2023-03-02,Telangana,Telangana_District_2,829900,3816,1101,1137,1895,839,-55
2023-03-02,Kerala,Kerala_District_7,426737,2653,649,595,1131,568,359
2023-03-02,Odisha,Odisha_District_6,351426,2619,450,557,1248,548,266
2023-03-02,Assam,Assam_District_5,959831,1726,464,437,756,406,127
2023-03-03,Maharashtra,Maharashtra_District_6,506277,21067,3884,4377,9949,4888,1853
2023-03-03,Uttar Pradesh,Uttar_District_4,714799,12165,2422,2439,5228,2670,1828
2023-03-03,Karnataka,Karnataka_District_4,497850,5972,1057,1511,2875,1243,343
2023-03-03,Tamil Nadu,Tamil_District_4,788041,6992,1502,1439,3021,1727,805
2023-03-03,Delhi,Delhi_District_3,433414,3758,906,1018,1633,825,282
2023-03-03,West Bengal,West_District_6,896602,5112,828,1225,2120,1074,693
2023-03-03,Rajasthan,Rajasthan_District_5,405822,4911,637,1067,2264,1206,374
2023-03-03,Gujarat,Gujarat_District_2,832917,5299,1303,1451,2175,1192,481
2023-03-03,Madhya Pradesh,Madhya_District_5,136213,3539,777,942,1618,801,178
2023-03-03,Bihar,Bihar_District_1,878907,2759,663,779,1241,579,160
2023-03-03,Andhra Pradesh,Andhra_District_4,484342,3946,401,1106,1681,824,335
2023-03-03,Telangana,Telangana_District_4,257032,3572,794,928,1472,780,392
2023-03-03,Kerala,Kerala_District_3,922834,2761,421,628,1106,571,456
2023-03-03,Odisha,Odisha_District_6,669916,2155,614,626,973,529,27
2023-03-03,Assam,Assam_District_5,892150,1527,449,358,621,331,217
2023-03-04,Maharashtra,Maharashtra_District_6,192828,11720,3019,3279,4811,2710,920
2023-03-04,Uttar Pradesh,Uttar_District_6,918757,7595,2176,1919,3050,1724,902
2023-03-04,Karnataka,Karnataka_District_2,539076,3974,1154,1067,1714,984,209
2023-03-04,Tamil Nadu,Tamil_District_7,745698,4212,874,1228,1909,1051,24
2023-03-04,Delhi,Delhi_District_4,356673,2718,516,779,1323,571,45
2023-03-04,West Bengal,West_District_2,908477,2624,612,770,1133,526,195
2023-03-04,Rajasthan,Rajasthan_District_6,211732,3026,511,822,1390,620,194
2023-03-04,Gujarat,Gujarat_District_6,829107,2592,668,706,1266,629,-9
2023-03-04,Madhya Pradesh,Madhya_District_3,996752,2588,713,719,1128,580,161
2023-03-04,Bihar,Bihar_District_1,477425,1573,383,358,747,338,130
2023-03-04,Andhra Pradesh,Andhra_District_6,916528,2717,424,601,1149,678,289
2023-03-04,Telangana,Telangana_District_1,650229,2245,373,589,978,543,135
2023-03-04,Kerala,Kerala_District_3,250148,1427,424,413,657,334,23
2023-03-04,Odisha,Odisha_District_1,721832,1566,236,412,779,366,9
2023-03-04,Assam,Assam_District_2,556937,1011,190,258,475,249,29
2023-03-05,Maharashtra,Maharashtra_District_3,981678,11267,2083,2938,5149,2565,615
2023-03-05,Uttar Pradesh,Uttar_District_5,800688,7412,1829,2167,3376,1804,65
2023-03-05,Karnataka,Karnataka_District_5,499523,4096,1067,962,1991,970,173
2023-03-05,Tamil Nadu,Tamil_District_4,304424,4252,448,867,2079,926,380
2023-03-05,Delhi,Delhi_District_6,651799,2864,377,640,1414,605,205
2023-03-05,West Bengal,West_District_4,321409,2503,250,556,1127,551,269
2023-03-05,Rajasthan,Rajasthan_District_6,334035,3074,700,686,1458,767,163
2023-03-05,Gujarat,Gujarat_District_5,540526,2785,583,666,1118,678,323
2023-03-05,Madhya Pradesh,Madhya_District_3,520038,2511,539,714,1029,530,238
2023-03-05,Bihar,Bihar_District_1,686940,1511,161,420,629,327,135
2023-03-05,Andhra Pradesh,Andhra_District_2,467193,2075,378,561,934,508,72
2023-03-05,Telangana,Telangana_District_6,269752,2440,664,494,1136,540,270
2023-03-05,Kerala,Kerala_District_7,211570,1713,502,417,698,386,212
2023-03-05,Odisha,Odisha_District_4,213512,1570,346,390,700,364,116
2023-03-05,Assam,Assam_District_4,639727,861,125,230,360,178,93
2023-03-06,Maharashtra,Maharashtra_District_5,516279,19792,4333,4062,8771,4043,2916
2023-03-06,Uttar Pradesh,Uttar_District_3,128542,12058,3056,2931,5586,2715,826
2023-03-06,Karnataka,Karnataka_District_2,521835,6393,1393,1316,2817,1441,819
2023-03-06,Tamil Nadu,Tamil_District_3,560385,7130,1355,1962,2911,1585,672
2023-03-06,Delhi,Delhi_District_4,769825,4002,1053,904,1721,985,392
2023-03-06,West Bengal,West_District_6,568895,5450,1395,1133,2413,1286,618
2023-03-06,Rajasthan,Rajasthan_District_3,969938,4405,973,1144,2059,998,204
2023-03-06,Gujarat,Gujarat_District_7,630793,4994,735,1103,2006,1215,670
2023-03-06,Madhya Pradesh,Madhya_District_6,322556,4002,1151,1011,1849,806,336
2023-03-06,Bihar,Bihar_District_2,846800,2988,454,676,1313,715,284
2023-03-06,Andhra Pradesh,Andhra_District_6,791504,3995,1063,799,1768,851,577
2023-03-06,Telangana,Telangana_District_1,903695,3483,747,708,1413,716,646
2023-03-06,Kerala,Kerala_District_5,745833,3050,800,811,1474,614,151
2023-03-06,Odisha,Odisha_District_1,815630,2619,334,762,1100,540,217
2023-03-06,Assam,Assam_District_4,822142,1668,184,345,706,375,242
2023-03-07,Maharashtra,Maharashtra_District_1,291922,20692,5768,4936,10289,4433,1034
2023-03-07,Uttar Pradesh,Uttar_District_6,550675,12356,1882,2828,5041,2670,1817
2023-03-07,Karnataka,Karnataka_District_1,796841,5642,1102,1163,2627,1357,495
2023-03-07,Tamil Nadu,Tamil_District_4,208101,7176,1131,1829,3492,1654,201
2023-03-07,Delhi,Delhi_District_6,242001,4143,980,1196,1754,932,261
2023-03-07,West Bengal,West_District_4,696479,5368,885,1240,2178,1130,820
2023-03-07,Rajasthan,Rajasthan_District_2,712301,4635,906,1132,2209,965,329
2023-03-07,Gujarat,Gujarat_District_1,384799,5269,1027,1408,2609,1199,53
2023-03-07,Madhya Pradesh,Madhya_District_5,814581,4397,783,1047,1767,926,657
2023-03-07,Bihar,Bihar_District_4,123212,3161,784,860,1566,723,12
2023-03-07,Andhra Pradesh,Andhra_District_4,544302,3653,775,806,1638,764,445
2023-03-07,Telangana,Telangana_District_2,503133,3824,954,786,1710,852,476
2023-03-07,Kerala,Kerala_District_3,636107,2553,651,635,1224,579,115
2023-03-07,Odisha,Odisha_District_7,447534,2116,610,634,966,473,43
2023-03-07,Assam,Assam_District_2,283528,1532,264,458,673,357,44
2023-03-08,Maharashtra,Maharashtra_District_1,191994,21125,4387,4780,9991,5110,1244
2023-03-08,Uttar Pradesh,Uttar_District_4,472746,12228,1472,2693,5650,2529,1356
2023-03-08,Karnataka,Karnataka_District_4,786606,5999,713,1291,2939,1228,541
2023-03-08,Tamil Nadu,Tamil_District_6,937704,6570,1504,1937,2878,1479,276
2023-03-08,Delhi,Delhi_District_6,878410,4390,1152,1146,1849,1082,313
2023-03-08,West Bengal,West_District_1,399494,5004,1243,1331,2107,1152,414
2023-03-08,Rajasthan,Rajasthan_District_6,221686,4538,1298,1283,1942,1016,297
2023-03-08,Gujarat,Gujarat_District_7,348462,4720,832,1304,2038,1025,353
2023-03-08,Madhya Pradesh,Madhya_District_1,422245,3745,963,917,1836,887,105
2023-03-08,Bihar,Bihar_District_5,651560,3365,875,942,1602,821,0
