state,year_month,enrolment_count_sum,enrolment_count_mean,enrolment_count_std,enrolment_count_count,update_count_sum,update_count_mean,age_0_18_sum,age_19_40_sum,age_41_60_sum,age_60_plus_sum,mom_growth,enrolment_zscore,update_ratio,volatility,age_0_18_pct,age_19_40_pct,age_41_60_pct,age_60_plus_pct
Andhra Pradesh,2023-01,411329,13268.677419354839,5655.988280204128,31,59713,1926.225806451613,106058,186687,91291,27702,,0.7437244481791794,0.14517089726228882,0.14755492986361987,0.2578422625197834,0.45386296614145855,0.22194156016230318,0.06734754904225085
Andhra Pradesh,2023-02,303067,10823.82142857143,4415.106374739407,28,43629,1558.1785714285713,76604,137471,68856,20274,-0.2632005037330215,-1.2357701185967371,0.1439582666539082,0.14755492986361987,0.2527625904502965,0.45359936911640003,0.22719728640861592,0.06689609888242534
Andhra Pradesh,2023-03,350046,11291.806451612903,4431.496575043656,31,51603,1664.6129032258063,86476,160325,79423,24146,0.15501192805551245,-0.37679212768057285,0.14741776795049794,0.14755492986361987,0.24704181736114683,0.4580112328094022,0.22689303691514828,0.06897950555069905
Andhra Pradesh,2023-04,447518,14917.266666666666,5014.55282108009,30,68356,2278.5333333333333,110797,200206,99540,37696,0.2784548316506974,1.4054148739708112,0.15274469406817157,0.14755492986361987,0.24758110288301252,0.44736971473773124,0.2224268074133331,0.08423348334592128
Andhra Pradesh,2023-05,341237,11007.645161290322,4004.0394565853708,31,51380,1657.4193548387098,85373,154228,77401,24597,-0.23748988867486898,-0.5378585003573112,0.1505698385579524,0.14755492986361987,0.25018682030377715,0.45196740095593385,0.22682475815928518,0.07208186685500106
Andhra Pradesh,2023-06,351258,11708.6,4370.678212975568,30,52444,1748.1333333333334,87120,156176,79541,28421,0.029366686496481886,-0.35463155966102383,0.14930336106223915,0.14755492986361987,0.24802282083255042,0.44461905493967396,0.2264460880606278,0.08091203616714779
Andhra Pradesh,2023-07,456187,14715.709677419354,6054.621695826246,31,67126,2165.3548387096776,111516,204105,102762,38379,0.298723445444659,1.5639214450611332,0.1471457976663079,0.14755492986361987,0.24445238465804595,0.44741520472963936,0.22526288561489038,0.084129973015452
Andhra Pradesh,2023-08,349193,11264.290322580646,4464.479112532229,31,51685,1667.258064516129,87077,156171,79054,26891,-0.23453978302757417,-0.39238863306066796,0.14801270357653218,0.14755492986361987,0.24936639623360146,0.44723405108349823,0.22639056338471847,0.07700898929818181
Andhra Pradesh,2023-09,329072,10969.066666666668,4147.006381287203,30,48652,1621.7333333333333,80704,148379,74553,25574,-0.05762142998284614,-0.7602869739198634,0.14784606408324014,0.14755492986361987,0.24524724072543394,0.45090132250692855,0.22655528273447756,0.07771551514562162
Andhra Pradesh,2023-10,449494,14499.806451612903,5292.589986130639,31,73235,2362.4193548387098,113683,197996,98322,39493,0.36594423104973983,1.4415446449333762,0.16292764753255884,0.14755492986361987,0.25291327581680734,0.4404864136117501,0.2187392935167099,0.08786101705473265
Andhra Pradesh,2023-11,333831,11127.7,4369.667794127431,30,46879,1562.6333333333334,82310,152493,75562,23591,-0.25731822894187684,-0.6732720042787466,0.1404273419784262,0.14755492986361987,0.24656188310851898,0.4567970020759007,0.226348062342922,0.07066749343230556
Andhra Pradesh,2023-12,325609,10503.516129032258,3872.1132634171718,31,49529,1597.7096774193549,78720,145289,74186,27414,-0.02462922856175731,-0.8236054945895813,0.15211188879914253,0.14755492986361987,0.24176235914854932,0.4462069537389937,0.22783768261933793,0.08419300449311905
Assam,2023-01,476136,15359.225806451614,6047.327915201762,31,69432,2239.7419354838707,116280,214628,107769,37526,,1.6556795787787184,0.14582388225212964,0.16130252151992586,0.2442159383033419,0.45077036813011406,0.22634079338676344,0.07881361627770217
Assam,2023-02,293833,10494.035714285714,4005.1256556062963,28,47714,1704.0714285714287,74205,131871,67541,20216,-0.38288010148360974,-1.3519242862413554,0.1623847559668247,0.16130252151992586,0.2525414095761878,0.44879574452154797,0.22986186030840647,0.06880098559385774
Assam,2023-03,357086,11518.90322580645,4997.6705197177525,31,50642,1633.6129032258063,88390,159140,81035,28521,0.21526853689000225,-0.3083870582521576,0.14182017777230135,0.16130252151992586,0.2475314069999944,0.44566294954156704,0.22693412791316378,0.0798715155452748
Assam,2023-04,398270,13275.666666666666,6903.894359948835,30,58511,1950.3666666666666,98474,180808,89852,29434,0.11533356110292758,0.37105956400302587,0.14691289828508297,0.16130252151992586,0.24725437517262158,0.45398347854470583,0.22560574484646095,0.07390463755743591
Assam,2023-05,377435,12175.322580645161,4489.035288990994,31,56458,1821.225806451613,93504,173285,85586,25155,-0.052313756999020744,0.027327280235379517,0.1495833719713328,0.16130252151992586,0.24773537165339726,0.4591121650085445,0.22675692503344946,0.06664723727264298
Assam,2023-06,342466,11415.533333333333,3962.159857985274,30,53814,1793.8,84223,156095,76164,26032,-0.0926490654019897,-0.5495853298472135,0.15713676686152786,0.16130252151992586,0.2459309829296923,0.4557970718261083,0.2223987198729217,0.07601338527036261
Assam,2023-07,443176,14296.0,6657.843960322289,31,74285,2396.2903225806454,112564,198961,99858,32317,0.29407298826744843,1.1119111087532023,0.16761963644240663,0.16130252151992586,0.25399389858656607,0.4489435348484575,0.22532357347870824,0.07292136758308211
Assam,2023-08,326988,10548.0,4840.000261707982,31,47054,1517.8709677419354,78164,147597,72719,28508,-0.2621712367095691,-0.8049387394059191,0.14390130524667571,0.16130252151992586,0.23904241134231224,0.4513835370105325,0.22239042411342314,0.08718362753373213
Assam,2023-09,364964,12165.466666666667,4346.570124095338,30,51601,1720.0333333333333,91412,163631,81133,29269,0.11613881854991615,-0.1784171551313744,0.1413865477142951,0.16130252151992586,0.25046853936278646,0.44834833024627085,0.2223041176664,0.08019695093214674
Assam,2023-10,472046,15227.290322580646,5051.912695165059,31,68023,2194.2903225806454,118508,212198,108133,33373,0.2934042809701778,1.5882034549193627,0.14410248153781624,0.16130252151992586,0.25105180427331236,0.4495282239442766,0.2290730140706626,0.07069861835499083
Assam,2023-11,307531,10251.033333333333,4462.666718480094,30,45639,1521.3,77443,141730,67886,20567,-0.3485147633917034,-1.1259370137167948,0.14840455108590678,0.16130252151992586,0.2518217675616442,0.46086410800862354,0.22074522568456514,0.06687781069225542
Assam,2023-12,349412,11271.354838709678,4761.603564265489,31,53663,1731.0645161290322,90093,156926,78629,23860,0.13618464480003634,-0.43499140409487025,0.15358087300951312,0.16130252151992586,0.2578417455611141,0.44911451238079975,0.22503234004556225,0.06828614930225636
Bihar,2023-01,417573,13470.09677419355,5654.194415681386,31,61551,1985.516129032258,104989,188175,94457,30413,,1.100538153210666,0.14740177166627152,0.11826657418883166,0.2514266966494481,0.4506397683758289,0.22620475940733717,0.07283277414966964
Bihar,2023-02,341352,12191.142857142857,4967.509434196977,28,54038,1929.9285714285713,85956,153810,76209,25592,-0.18253335344957644,-0.6437528785044999,0.15830579577679346,0.11826657418883166,0.2518104478661323,0.4505905927019616,0.22325634535611333,0.07497246244346012
Bihar,2023-03,347440,11207.741935483871,3876.606505418039,31,51058,1647.032258064516,88348,157323,78703,23195,0.017834962150507394,-0.5044311193950428,0.1469548699055952,0.11826657418883166,0.254282753856781,0.4528062399263182,0.2265225650472024,0.06675972829841123
Bihar,2023-04,423474,14115.8,6380.890276226459,30,61685,2056.1666666666665,105203,190522,96869,30880,0.21884066313608108,1.2355804824657426,0.14566419662128016,0.11826657418883166,0.24842847494769454,0.44990247335137457,0.22874840013790693,0.07292065156302394
Bihar,2023-05,377561,12179.387096774193,4663.150570715178,31,55345,1785.3225806451612,95055,169390,86162,27178,-0.10841987937866315,0.18487747228300538,0.14658558484589246,0.11826657418883166,0.2517606426511213,0.44864273587579223,0.22820683280317616,0.07198307028533138
Bihar,2023-06,349822,11660.733333333334,4324.321465077884,30,50979,1699.3,85787,157364,78414,28335,-0.07346892290252438,-0.44991987921785376,0.14572839901435589,0.11826657418883166,0.24523043147657952,0.449840204446833,0.22415399831914518,0.0809983362967452
Bihar,2023-07,436162,14069.741935483871,6384.126721631508,31,61971,1999.0645161290322,109014,196044,99712,31646,0.24681123542830363,1.5259409423180408,0.14208252896859425,0.11826657418883166,0.24993924275842463,0.4494751949963546,0.22861230460241838,0.0725556100714872
Bihar,2023-08,349095,11261.129032258064,4482.216190992543,31,53843,1736.8709677419354,83359,155307,77345,33084,-0.1996207831035257,-0.466557020951194,0.15423595296409287,0.11826657418883166,0.23878600380985118,0.44488463025823916,0.22155860152680504,0.09477076440510462
Bihar,2023-09,315178,10505.933333333332,4549.727592704435,30,46537,1551.2333333333333,79448,139185,70105,26488,-0.0971569343588421,-1.2427357502080036,0.14765307223219895,0.11826657418883166,0.2520734315212356,0.44160759951519457,0.22242986502865048,0.08404139882859844
Bihar,2023-10,419179,13521.90322580645,5789.086435439468,31,59803,1929.1290322580646,106401,188141,90986,33651,0.3299754424483943,1.1372909037247574,0.14266697520629612,0.11826657418883166,0.2538318952046739,0.4488321218381646,0.2170576293182626,0.08027835363889889
Bihar,2023-11,342684,11422.8,4341.227352274692,30,51984,1732.8,88474,157634,75634,21490,-0.18248767233091356,-0.6132705225363992,0.15169660678642716,0.11826657418883166,0.2581795473380724,0.4599981323901904,0.2207106255325606,0.0627108356386642
Bihar,2023-12,314268,10137.677419354839,4422.454773743475,31,45795,1477.258064516129,79154,140097,71594,23630,-0.08292187554715136,-1.2635607831892135,0.1457195769216083,0.11826657418883166,0.25186783255056194,0.44578830806827296,0.22781193121794138,0.07519060165209311
Chhattisgarh,2023-01,450840,14543.225806451614,6305.2901636095885,31,65003,2096.8709677419356,110935,205476,100383,34192,,1.4923602381990495,0.1441819714311064,0.13868976947903586,0.246062904799929,0.4557625765238222,0.22265770561618312,0.07584065300328276
Chhattisgarh,2023-02,314058,11216.357142857143,4280.4070956816595,28,44971,1606.107142857143,79877,142616,70710,21058,-0.3033936651583711,-1.1479830252968535,0.14319329550592566,0.13868976947903586,0.2543383706194397,0.4541072031280846,0.22514949467932674,0.06705130899388011
Chhattisgarh,2023-03,310195,10006.290322580646,4572.517841726069,31,47806,1542.1290322580646,75836,136163,70573,27623,-0.012300275745244504,-1.2225516529443852,0.15411595931591418,0.13868976947903586,0.24447847321845936,0.43895936427086185,0.22751172649462434,0.08905043601605442
Chhattisgarh,2023-04,380549,12684.966666666667,5879.017678228187,30,57732,1924.4,96911,173650,84351,26084,0.22680571898322022,0.13551234641218782,0.15170713889669923,0.13868976947903586,0.2546610291972913,0.45631442994200483,0.22165608108285662,0.06854307855230207
Chhattisgarh,2023-05,359601,11600.032258064517,4740.880828734052,31,54404,1754.967741935484,90608,163714,80878,24516,-0.05504678766729121,-0.26885307216417587,0.15128990186345423,0.13868976947903586,0.25196815359245384,0.4552656972589064,0.22491038678980313,0.06817556124704881
Chhattisgarh,2023-06,325071,10835.7,5459.984856300838,30,43660,1455.3333333333333,80701,146811,72817,24742,-0.0960230922605888,-0.9353958401344756,0.13430912016144164,0.13868976947903586,0.2482565347262598,0.4516274906097437,0.2240033715711337,0.07611260309286279
Chhattisgarh,2023-07,451047,14549.90322580645,5701.148757661849,31,67846,2188.5806451612902,110150,205775,101212,34411,0.38753380030824025,1.496356020213815,0.1504189142151483,0.13868976947903586,0.24420958348021382,0.4562163144860735,0.22439346675623606,0.0762913842681583
Chhattisgarh,2023-08,374812,12090.709677419354,3841.7602839804945,31,57340,1849.6774193548388,94371,170406,85782,24564,-0.16901786288346887,0.024769344389436312,0.1529833623256459,0.13868976947903586,0.2517822268230473,0.4546439281559822,0.22886673852491382,0.0655368558103796
Chhattisgarh,2023-09,355399,11846.633333333333,4774.351708895134,30,50707,1690.2333333333333,92430,157665,81021,24283,-0.051793966041642214,-0.3499655167344394,0.14267625964057298,0.13868976947903586,0.26007388878415527,0.44362814751870433,0.2279719413954457,0.06832602230169471
Chhattisgarh,2023-10,445139,14359.322580645161,6417.858029940607,31,67133,2165.5806451612902,111274,202075,100278,31512,0.25250493107746497,1.3823121547875616,0.15081356609957788,0.13868976947903586,0.24997585024003738,0.45395932506475506,0.2252734539099023,0.07079137078530526
Chhattisgarh,2023-11,330953,11031.766666666666,4753.655716163728,30,50561,1685.3666666666666,84197,151863,74579,20743,-0.2565176270782834,-0.8218538603719125,0.152773958840077,0.13868976947903586,0.2544077255682831,0.45886576039498056,0.22534619719416352,0.062676573410726
Chhattisgarh,2023-12,384682,12409.09677419355,4715.719898063206,31,55251,1782.2903225806451,96462,175134,84920,28724,0.16234631503566965,0.21529286364419617,0.14362772367825893,0.13868976947903586,0.2507577687544517,0.45526954731440517,0.22075376544782443,0.0746694672482726
Delhi,2023-01,544213,17555.25806451613,8052.65803722697,31,85280,2750.967741935484,140183,240749,121681,41600,,1.0483959605978845,0.1567033496075985,0.1248637226267539,0.25758848098079246,0.4423800974985897,0.22359076317544785,0.07644065834517
Delhi,2023-02,428606,15307.357142857143,5535.785415279494,28,64708,2311.0,107602,190065,96055,35005,-0.21242969205072282,-0.8756067880502487,0.15097315483217688,0.1248637226267539,0.25105108187939507,0.4434492284289067,0.22411025510608812,0.08167174514589157
Delhi,2023-03,440245,14201.451612903225,5752.404209480355,31,70644,2278.8387096774195,104639,197319,98839,39476,0.02715547612492597,-0.6819033964605039,0.16046519551613306,0.1248637226267539,0.23768356256175538,0.448202705311815,0.22450908017126828,0.08966825290463265
Delhi,2023-04,589119,19637.3,7309.919463446157,30,85620,2854.0,147916,268633,132111,40977,0.3381617054140309,1.795749212829956,0.14533566223462493,0.1248637226267539,0.2510800025122259,0.45599106462361594,0.2242518065110784,0.06955640541214933
Delhi,2023-05,493933,15933.322580645161,5613.773053167817,31,75366,2431.1612903225805,124953,214191,110537,44252,-0.16157346817875506,0.21160529738520595,0.15258344755260328,0.1248637226267539,0.25297560600324337,0.4336438342852168,0.2237894613237018,0.08959109838783803
Delhi,2023-06,418504,13950.133333333333,5650.706039091919,30,67823,2260.766666666667,102881,187645,94623,34093,-0.15271099521595033,-1.0437304809654133,0.16206057767667692,0.1248637226267539,0.2458303863284461,0.44837086383881636,0.22609819738879436,0.08146397644944851
Delhi,2023-07,513486,16564.064516129034,7386.692146175146,31,78961,2547.1290322580644,132263,237812,116488,27834,0.22695601475732619,0.5370183410963736,0.15377439696505846,0.1248637226267539,0.2575785902634152,0.4631323930934826,0.22685720740195447,0.05420595692969234
Delhi,2023-08,466533,15049.451612903225,6277.920875782096,31,65681,2118.7419354838707,115301,209675,104743,37031,-0.09143968871595332,-0.24440234326768578,0.14078532493950052,0.1248637226267539,0.24714436063472467,0.4494323016806957,0.224513592821944,0.07937487809008152
Delhi,2023-09,453454,15115.133333333333,5495.360850586695,30,66636,2221.2,109374,206770,102046,35264,-0.028034458441310695,-0.4620710999136409,0.1469520612895685,0.1248637226267539,0.24120197418040198,0.45598892059613544,0.22504156981744566,0.07776753540601693
Delhi,2023-10,561994,18128.83870967742,6625.13355888908,31,84367,2721.516129032258,141915,247778,126261,46040,0.2393627578541595,1.3443182911982157,0.15012081979522912,0.1248637226267539,0.252520489542593,0.44089082801595747,0.22466609963807443,0.08192258280337512
Delhi,2023-11,465561,15518.7,6272.618416853386,30,73987,2466.233333333333,113460,204769,103437,43895,-0.17159079990177828,-0.2605789646806278,0.15892009854777356,0.1248637226267539,0.24370598052671938,0.4398328038645849,0.222177115351157,0.09428410025753875
Delhi,2023-12,398972,12870.064516129032,6148.533629711959,31,61541,1985.1935483870968,102663,182023,90214,24191,-0.14302959225536505,-1.3687940297695114,0.15424891972368987,0.1248637226267539,0.2573188093400038,0.4562300111286005,0.2261161184243506,0.06063332765206581
Gujarat,2023-01,444996,14354.709677419354,5966.5497410901735,31,71157,2295.3870967741937,113932,201399,100141,29805,,1.1776338245622355,0.1599048081331068,0.16800276828374192,0.2560292676788106,0.4525860906614891,0.225037977869464,0.06697813014049564
Gujarat,2023-02,280543,10019.392857142857,4128.363134861131,28,39944,1426.5714285714287,70172,124196,62101,24083,-0.3695606252640473,-1.457302647671319,0.14238102536866007,0.16800276828374192,0.25012921370342517,0.44269862374038915,0.22136000541806425,0.08584423778173043
Gujarat,2023-03,354746,11443.41935483871,4708.2124051080045,31,54495,1757.9032258064517,87913,160150,78048,28635,0.26449777752430115,-0.268390368484278,0.15361695410237183,0.16800276828374192,0.24781956667587512,0.4514497696943729,0.22001093740309968,0.08071972622665231
Gujarat,2023-04,402812,13427.066666666668,6084.230798481875,30,62393,2079.766666666667,103397,179191,90243,29983,0.13549412819312967,0.5017436909392535,0.1548935980060177,0.16800276828374192,0.25668798347616256,0.44485020307240103,0.22403255116530787,0.074434227381508
Gujarat,2023-05,352885,11383.387096774193,4886.842843646052,31,52155,1682.4193548387098,89691,158088,79326,26642,-0.1239461585057049,-0.29820810835419004,0.14779602420051857,0.16800276828374192,0.25416495458860533,0.44798730464598946,0.22479277951740653,0.07549768338127152
Gujarat,2023-06,341448,11381.6,4090.043829121875,30,48077,1602.5666666666666,87887,152707,77164,23947,-0.03240999192371452,-0.48145662575998477,0.1408032848340011,0.16800276828374192,0.25739497668751904,0.4472335465429582,0.22599048757058177,0.07013366603406668
Gujarat,2023-07,490136,15810.838709677419,6379.6114829289,31,72206,2329.2258064516127,118524,220718,111546,39592,0.43546308661933875,1.9008862575164696,0.14731829533027568,0.16800276828374192,0.24181859728728353,0.4503199112083177,0.22758173241712504,0.08077758010021709
Gujarat,2023-08,322012,10387.483870967742,4190.567518216499,31,47846,1543.4193548387098,79162,144149,72346,26412,-0.34301499991839,-0.7928685505915863,0.148584524800318,0.16800276828374192,0.24583555892326994,0.44765101921667516,0.2246686458889731,0.08202178800790033
Gujarat,2023-09,323235,10774.5,4720.053957537876,30,44376,1479.2,80640,143468,72557,26570,0.0037979951057725003,-0.7732731202525737,0.1372871130910947,0.16800276828374192,0.24947793401085896,0.4438504493634662,0.22447135984655128,0.08220025677912354
Gujarat,2023-10,451881,14576.806451612903,6606.739929392079,31,70078,2260.5806451612902,113645,202631,102158,33749,0.39799526660169837,1.2879482463807979,0.15508065176451322,0.16800276828374192,0.2514932028565043,0.44841672918312564,0.22607279350094384,0.07468559200320439
Gujarat,2023-11,354123,11804.1,4465.698712369116,30,51450,1715.0,85721,160767,79514,28121,-0.2163357167041765,-0.2783723415842002,0.14528850145288502,0.16800276828374192,0.2420656099716765,0.45398632678476125,0.22453780183721475,0.07941026140634751
Gujarat,2023-12,339146,10940.193548387097,4063.9576721824164,31,49868,1608.6451612903227,85353,153000,77020,24058,-0.0422932145045648,-0.5183402567006282,0.14703991791145996,0.16800276828374192,0.25167037205215453,0.45113314029945806,0.22709983311022391,0.07093700058381935
Haryana,2023-01,451893,14577.193548387097,5713.613138341067,31,68945,2224.032258064516,111795,202064,101742,36292,,1.3309377725518454,0.15256930291020218,0.1494192349791074,0.24739263498217498,0.4471500996917412,0.22514621824192896,0.08031104708415487
Haryana,2023-02,295210,10543.214285714286,4259.685576617153,28,43954,1569.7857142857142,72901,132683,66867,22842,-0.34672588422480544,-1.451023095602978,0.14889062023644187,0.1494192349791074,0.2469462416584804,0.449452931811253,0.22650655465600758,0.07737542766166458
Haryana,2023-03,347476,11208.90322580645,4178.064084037317,31,52760,1701.9354838709678,82193,157677,77647,29959,0.17704684800650394,-0.5230221846236118,0.15183782477063165,0.1494192349791074,0.23654295548469534,0.45377810266032764,0.22346003752777172,0.08621890432720533
Haryana,2023-04,437049,14568.3,5971.87560873524,30,68280,2276.0,109853,198357,99621,29218,0.25778183241432506,1.0673774173959563,0.15622962185018155,0.1494192349791074,0.25135167910234324,0.4538552885374409,0.2279401165544367,0.06685291580577922
Haryana,2023-05,327884,10576.90322580645,4529.227611523763,31,47722,1539.4193548387098,82368,145277,73595,26692,-0.24977748490443863,-0.8708849223098274,0.14554537580363788,0.1494192349791074,0.25121079406131436,0.4430743799636457,0.22445438020763442,0.08140683900403801
Haryana,2023-06,357420,11914.0,4488.090516328589,30,55220,1840.6666666666667,89255,162448,79148,26834,0.09008063827451163,-0.3464630245811595,0.15449611101785016,0.1494192349791074,0.24972021711152145,0.45450170667561973,0.22144256057299536,0.0750769402943316
Haryana,2023-07,453488,14628.645161290322,5305.103200682572,31,70259,2266.4193548387098,115607,202760,101279,34405,0.26878182530356454,1.3592575493285664,0.15493022968634232,0.1494192349791074,0.25492846558233073,0.4471121617330558,0.22333336273506685,0.07586749814769078
