state,year_month,enrolment_count_sum,enrolment_count_mean,enrolment_count_std,enrolment_count_count,update_count_sum,update_count_mean,age_0_18_sum,age_19_40_sum,age_41_60_sum,age_60_plus_sum,mom_growth,enrolment_zscore,update_ratio,volatility,age_0_18_pct,age_19_40_pct,age_41_60_pct,age_60_plus_pct
Haryana,2023-08,348633,11246.225806451614,4045.2996568830954,31,50364,1624.6451612903227,87567,154976,77677,28741,-0.23121890766679598,-0.5024792493692758,0.1444613676846426,0.1494192349791074,0.2511724363442359,0.44452475812674075,0.22280449641887026,0.08243912653133811
Haryana,2023-09,367505,12250.166666666666,4708.126101227268,30,55979,1865.9666666666667,89659,166566,83454,28122,0.05413142186769471,-0.16740036076095313,0.15232173711922287,0.1494192349791074,0.24396674875171767,0.45323464986870926,0.2270826247261942,0.07652140787200175
Haryana,2023-10,453978,14644.451612903225,5253.220985507905,31,69278,2234.7741935483873,119928,204058,99908,30560,0.2352974789458646,1.36795766883991,0.15260210847221672,0.1494192349791074,0.26417139156523,0.4494887417451947,0.22007233830714262,0.06731603734101653
Haryana,2023-11,348592,11619.733333333334,4414.399033049516,30,53211,1773.7,88195,157380,78912,24362,-0.23213900233050944,-0.5032072185528781,0.1526454996098591,0.1494192349791074,0.25300351126818743,0.45147335567081287,0.2263735254968559,0.06988685913618213
Haryana,2023-12,334070,10776.451612903225,4728.194305360907,31,53140,1714.1935483870968,80208,149342,75463,29273,-0.04165901684490747,-0.7610503523155986,0.15906845870625916,0.1494192349791074,0.24009339360014367,0.4470380459185201,0.22588978357829198,0.08762534798096207
Jharkhand,2023-01,459971,14837.774193548386,6243.930987818906,31,68808,2219.6129032258063,116604,206703,104142,32694,,1.4135329479719332,0.1495920394981423,0.16646770461346685,0.2535029382287144,0.4493826784732081,0.22640992584315098,0.0710783940726698
Jharkhand,2023-02,362309,12939.607142857143,5028.832574481806,28,52464,1873.7142857142858,86405,160533,82152,33219,-0.21232208117468276,-0.1620463993794067,0.14480457289219975,0.16646770461346685,0.23848427723296964,0.44308311413738,0.2267456784126257,0.09168693021702469
Jharkhand,2023-03,320947,10353.129032258064,4783.377194283939,31,49519,1597.3870967741937,80325,143844,71600,25178,-0.11416222064591275,-0.8293388259644257,0.15429027222563227,0.16646770461346685,0.25027496751800143,0.4481861491149629,0.22308979364194087,0.0784490897250948
Jharkhand,2023-04,381457,12715.233333333334,5236.670518191111,30,57950,1931.6666666666667,93717,170537,86555,30688,0.18853580186136654,0.1468679515767836,0.15191751626002406,0.16646770461346685,0.2456816888928503,0.4470674283077778,0.22690630923013602,0.08044943466760343
Jharkhand,2023-05,387431,12497.774193548386,4573.494511564633,31,58384,1883.3548387096773,98415,172482,86512,30022,0.015661005041197384,0.24324638967017614,0.15069522056830764,0.16646770461346685,0.2540194253944573,0.4451941119838113,0.22329653538307467,0.07748992723865669
Jharkhand,2023-06,326931,10897.7,4688.092275409969,30,48834,1627.8,82692,147537,72995,23957,-0.15615683824990767,-0.7327990580449645,0.1493709681859475,0.16646770461346685,0.2529341053616818,0.45127871018655313,0.2232734124325928,0.07327845936910235
Jharkhand,2023-07,466760,15056.774193548386,5912.288675347742,31,71066,2292.451612903226,119154,210808,106185,31293,0.427701869813508,1.5230597668899182,0.15225383494729625,0.16646770461346685,0.25527894421115777,0.4516411003513583,0.22749378695689434,0.06704301996743509
Jharkhand,2023-08,338930,10933.225806451614,4241.361398652382,31,50956,1643.741935483871,87506,150789,77059,23611,-0.27386665524038045,-0.5392193997452294,0.1503437287935562,0.16646770461346685,0.2581831056560352,0.4448971764081079,0.22735963178237395,0.06966335231463724
Jharkhand,2023-09,340112,11337.066666666668,4248.794392354818,30,49675,1655.8333333333333,82372,152031,75990,29775,0.003487445785265386,-0.5201502143039187,0.1460548289975067,0.16646770461346685,0.24219080773392293,0.44700275203462386,0.22342640071505857,0.08754469116055888
Jharkhand,2023-10,470525,15178.225806451614,5446.485892816133,31,71492,2306.1935483870966,116496,209294,105194,39988,0.3834413369713505,1.5838004464047528,0.15194091706073004,0.16646770461346685,0.24758726953934435,0.4448095212794219,0.223567291854843,0.08498591998299772
Jharkhand,2023-11,300438,10014.6,4100.770849318538,30,43478,1449.2666666666667,72987,133194,68583,25731,-0.36148344933850485,-1.1602101662485549,0.14471538220864205,0.16646770461346685,0.24293531444091626,0.44333273420805624,0.22827671599464783,0.08564495836079324
Jharkhand,2023-12,312430,10078.387096774193,4590.900896900443,31,46687,1506.032258064516,80200,144365,68662,19328,0.03991505734960299,-0.9667434388270678,0.14943187273949365,0.16646770461346685,0.2566975002400538,0.4620715040168998,0.2197676279486605,0.06186345741446084
Karnataka,2023-01,526851,16995.1935483871,7248.834349601111,31,80716,2603.7419354838707,130727,241818,118421,35903,,1.6238871056267026,0.1532046062359187,0.14121523543679135,0.2481289776426352,0.4589874556563431,0.22477133003448793,0.0681464019238836
Karnataka,2023-02,363940,12997.857142857143,4804.379273231683,28,52499,1874.9642857142858,92478,165384,83664,23206,-0.30921645778407936,-1.0679275032609308,0.14425179974721108,0.14121523543679135,0.25410232455899323,0.454426553827554,0.22988404682090455,0.06376325767983733
Karnataka,2023-03,376587,12147.967741935483,5750.271573203426,31,58722,1894.258064516129,95465,170563,86140,24927,0.034750233554981635,-0.8589583154307542,0.15593209537238406,0.14121523543679135,0.2535005191363483,0.45291791803753184,0.22873864472220232,0.06619187598084905
Karnataka,2023-04,478440,15948.0,7077.656338179985,30,69805,2326.8333333333335,123700,212195,106316,36252,0.2704633988958727,0.8239814084616295,0.14590126243625115,0.14121523543679135,0.25854861633642673,0.44351433826603126,0.22221386171724772,0.07577125658389766
Karnataka,2023-05,407021,13129.709677419354,5749.778043214935,31,59826,1929.8709677419354,100655,188296,91386,27419,-0.14927472619346205,-0.3560905790170913,0.14698504499767825,0.14121523543679135,0.24729682252267082,0.46261986482269957,0.22452404175705923,0.06736507452932404
Karnataka,2023-06,384663,12822.1,5933.351343218179,30,60293,2009.7666666666667,96557,177496,85105,25938,-0.054930826664963184,-0.725516775072052,0.15674239529146292,0.14121523543679135,0.2510171240800389,0.46143247465963716,0.22124560979350757,0.06743045211002878
Karnataka,2023-07,464978,14999.290322580646,7105.019888283439,31,68650,2214.516129032258,117263,215541,105358,27600,0.20879315140785581,0.601545794753253,0.1476413937863727,0.14121523543679135,0.25219042621371335,0.46355096370150844,0.22658706433422657,0.05935764702846156
Karnataka,2023-08,433076,13970.193548387097,6375.802430122579,31,66203,2135.5806451612902,106414,196471,98051,32140,-0.0686096976631152,0.0744219685368939,0.1528669332865363,0.14121523543679135,0.24571668714036335,0.4536640220192299,0.22640598878718746,0.0742133020532193
Karnataka,2023-09,389100,12970.0,4892.698677092999,30,57284,1909.4666666666667,97423,174191,86787,30814,-0.10154337806759095,-0.6522032393400607,0.1472217938833205,0.14121523543679135,0.2503803649447443,0.44767668979696734,0.2230454895913647,0.07919300950912361
Karnataka,2023-10,541342,17462.645161290322,6964.471770102822,31,83765,2702.0967741935483,133482,245490,122564,39940,0.39126702647134404,1.8633251147076773,0.15473582319494886,0.14121523543679135,0.2465761016141367,0.45348411909661546,0.22640770529535859,0.07377960697673559
Karnataka,2023-11,392282,13076.066666666668,5580.173455055475,30,58356,1945.2,94767,175345,89141,33029,-0.275352734500556,-0.5996263471383037,0.1487603305785124,0.14121523543679135,0.24157876221697655,0.4469871164111532,0.2272370386609633,0.08419708271090695
Karnataka,2023-12,384583,12405.90322580645,4479.942070718018,31,56935,1836.6129032258063,97987,173535,87771,25738,-0.01962618728363774,-0.7268386328269674,0.14804346525977488,0.14121523543679135,0.25478765312039275,0.4512289934812511,0.2282238164453447,0.06692443503743015
Kerala,2023-01,441011,14226.161290322581,5228.919219729026,31,65910,2126.1290322580644,110071,201602,98422,31866,,1.3318952207691888,0.14945205448390175,0.133339290065561,0.24958787876039373,0.45713598980524295,0.22317357163426763,0.07225670108001842
Kerala,2023-02,326860,11673.57142857143,5070.225083969784,28,48594,1735.5,81380,145105,73715,26670,-0.25883934867837766,-0.9540600613310254,0.14866915498990393,0.133339290065561,0.24897509637153523,0.44393624181606806,0.22552468946949764,0.08159456648106223
Kerala,2023-03,398830,12865.483870967742,4830.824807911293,31,59876,1931.483870967742,95860,176793,89750,36427,0.22018601236003188,0.4871905773208692,0.15012912769851816,0.133339290065561,0.2403530326204147,0.44327909134217586,0.22503322217486146,0.09133465386254795
Kerala,2023-04,408521,13617.366666666667,4839.290539933004,30,59153,1971.7666666666667,98093,179551,91401,39522,0.024298573326981376,0.6812597719738567,0.14479794184387093,0.133339290065561,0.24011739910555394,0.439514737308486,0.22373635627054667,0.09674410862599475
Kerala,2023-05,374119,12068.354838709678,4073.92393603012,31,53742,1733.6129032258063,94857,168641,83900,27188,-0.08421109318737596,-0.0076648420445187245,0.14364948051288493,0.133339290065561,0.2535476679879931,0.45076833841638625,0.2242601952854573,0.07267206423624568
Kerala,2023-06,350943,11698.1,4568.692322905901,30,53530,1784.3333333333333,91250,159541,80193,20360,-0.061948203646433386,-0.4717807903757166,0.1525318926435347,0.133339290065561,0.26001373442410874,0.4546065885343204,0.2285071934758636,0.058015119264381965
Kerala,2023-07,427698,13796.709677419354,5829.6678818697055,31,63986,2064.064516129032,104274,188381,98188,36855,0.21871073080243808,1.06529288990393,0.14960556280366052,0.133339290065561,0.24380287024956862,0.4404533105134932,0.22957320352211139,0.08617061571482681
Kerala,2023-08,318903,10287.193548387097,3871.775582506084,31,47596,1535.3548387096773,78430,144901,72168,23663,-0.254373413015726,-1.113404667858094,0.14924914472425785,0.133339290065561,0.2459368522716939,0.45437327337779826,0.22630078738676024,0.07420124614694751
Kerala,2023-09,341493,11383.1,4965.904052498467,30,51324,1710.8,87255,151821,76296,26449,0.07083658667369064,-0.6610237879477661,0.15029297818696138,0.133339290065561,0.25551036185221954,0.4445801231650429,0.2234189280600188,0.0774510751318475
Kerala,2023-10,454651,14666.161290322581,4241.153821754753,31,67748,2185.4193548387098,108873,205069,104381,36365,0.33136257551399306,1.6050459601218614,0.14901099964588221,0.133339290065561,0.2394649962278759,0.45104706687107254,0.2295848903884518,0.07998442761590759
Kerala,2023-11,335350,11178.333333333334,4431.954020156528,30,46876,1562.5333333333333,82939,151792,75492,25285,-0.26240127042500727,-0.7840417492266126,0.13978231698225735,0.133339290065561,0.24732070970627704,0.45263754286566277,0.22511405993737885,0.07539883703593261
Kerala,2023-12,315642,10182.0,4144.382270013229,31,46087,1486.6774193548388,79191,141040,70276,25135,-0.058768450872223044,-1.1787085213059727,0.14601035350175198,0.133339290065561,0.25088866500655804,0.4468353387698722,0.22264464171434728,0.07963135450922247
Madhya Pradesh,2023-01,471586,15212.451612903225,5945.60217213087,31,74924,2416.9032258064517,116397,216440,103065,36017,,1.9404095593587523,0.15887664180022307,0.1423596286885549,0.2468203042499141,0.458961886061079,0.21854974490336862,0.07637419261810147
Madhya Pradesh,2023-02,300681,10738.607142857143,3183.305507025394,28,42986,1535.2142857142858,75254,137312,67163,20952,-0.3624047363577375,-1.3085028584952405,0.14296214260295795,0.1423596286885549,0.2502785343935932,0.4566700257083088,0.22336961763463603,0.06968182226346194
Madhya Pradesh,2023-03,321208,10361.548387096775,4629.406541078526,31,49937,1610.8709677419354,82839,145486,71772,21281,0.06826836414672033,-0.9182835834518601,0.1554662399442106,0.1423596286885549,0.25789830888396303,0.45293392443525693,0.22344399890413688,0.066253019850066
Madhya Pradesh,2023-04,379167,12638.9,5899.406868783359,30,56423,1880.7666666666667,95681,169750,85490,28628,0.18044071131478678,0.18351984433784505,0.1488077812678846,0.1423596286885549,0.25234527266349654,0.4476919141169986,0.22546793365456383,0.07550235120672422
Madhya Pradesh,2023-05,356981,11515.516129032258,4835.119708073198,31,52632,1697.8064516129032,88834,157943,81261,29317,-0.05851247603298815,-0.2382371019335261,0.1474364181847213,0.1423596286885549,0.2488479779035859,0.44244091422232557,0.22763396371235445,0.08212481896795627
Madhya Pradesh,2023-06,319489,10649.633333333333,4303.107846287565,30,49105,1636.8333333333333,81385,143801,72385,21918,-0.10502519741947047,-0.9509618576175721,0.15369856239181945,0.1423596286885549,0.2547349048011043,0.45009687344478216,0.22656492085799512,0.06860330089611849
Madhya Pradesh,2023-07,443541,14307.774193548386,5945.930634810542,31,64295,2074.032258064516,111558,198469,101032,32984,0.388282538678953,1.4072727362189072,0.14495841421649858,0.1423596286885549,0.2515167707156723,0.4474648341416013,0.22778503001977268,0.07436516579076118
Madhya Pradesh,2023-08,371768,11992.516129032258,3851.2165166430873,31,53939,1739.967741935484,94630,166276,83129,27733,-0.1618181859174237,0.042864492067860596,0.14508779669040908,0.1423596286885549,0.2545404660971359,0.44725742936454993,0.22360450603602247,0.07459759850229175
Madhya Pradesh,2023-09,348034,11601.133333333333,4449.341553249341,30,50001,1666.7,88463,158183,76869,24519,-0.06384089001743021,-0.4083200099967172,0.14366699805191446,0.1423596286885549,0.2541791893895424,0.4545044449680204,0.2208663521380095,0.07045001350442773
Madhya Pradesh,2023-10,424478,13692.838709677419,6144.531596451023,31,63692,2054.5806451612902,105882,191821,97070,30088,0.21964520707746948,1.044884172855924,0.15004782344432455,0.1423596286885549,0.24944048925974963,0.45189856718133803,0.22868087392043876,0.07088235432696159
Madhya Pradesh,2023-11,361927,12064.233333333334,4412.111947835173,30,53553,1785.1,85555,162606,81849,31917,-0.147359816056427,-0.14421339976737618,0.14796630259693253,0.1423596286885549,0.23638744829758487,0.44927844565340525,0.22614781433825054,0.08818629171075935
Madhya Pradesh,2023-12,335298,10816.064516129032,4458.337911041765,31,50807,1638.9354838709678,82469,150136,76347,26452,-0.07357561055129902,-0.6504319935770012,0.15152789458929072,0.1423596286885549,0.24595732751164637,0.44776885039576736,0.22769894243329813,0.07889101634963525
Maharashtra,2023-01,662839,21381.90322580645,8685.206611838465,31,100237,3233.451612903226,165132,296861,147906,53084,,1.4507368078372502,0.1512237511673272,0.152316127562981,0.24912837053945228,0.4478629048683013,0.22314015922418567,0.08008581269358019
Maharashtra,2023-02,411140,14683.57142857143,6278.615183648272,28,59778,2134.9285714285716,99108,184968,95929,31135,-0.3797287124022576,-1.59317985452239,0.14539572894877656,0.152316127562981,0.2410565744028798,0.4498905482317459,0.2333244150411052,0.07572846232426911
Maharashtra,2023-03,480241,15491.645161290322,6389.894717694949,31,70269,2266.7419354838707,123888,217255,109529,30346,0.16807170306951402,-0.7575083370125331,0.1463202850235611,0.152316127562981,0.25797047732284417,0.45238744713591716,0.22807090606591274,0.06318910713579223
Maharashtra,2023-04,614977,20499.233333333334,8800.502727345918,30,98462,3282.0666666666666,158039,271817,139032,46554,0.2805591359338333,0.8719186985326558,0.16010680074214156,0.152316127562981,0.2569835945084125,0.4419953916975757,0.22607674758568205,0.07570039204718225
Maharashtra,2023-05,483349,15591.90322580645,6396.405575815419,31,69575,2244.3548387096776,121783,217145,109132,36134,-0.2140372729386627,-0.7199218031502064,0.14394361010367251,0.152316127562981,0.25195666071513545,0.4492509553138622,0.22578302634328404,0.07475757682337193
Maharashtra,2023-06,508221,16940.7,6033.574408944988,30,78596,2619.866666666667,129877,226084,113130,39130,0.0514576424074531,-0.4191327844166835,0.15464925691775822,0.152316127562981,0.25555221055406996,0.4448537152144441,0.22260001062529883,0.07699406360618707
Maharashtra,2023-07,688628,22213.8064516129,9013.249441495762,31,95909,3093.8387096774195,167710,306324,155568,59269,0.354977460592931,1.7626155471472702,0.13927548691020405,0.152316127562981,0.24354223180004297,0.444832333277183,0.22591007045894154,0.08606824003671068
Maharashtra,2023-08,561932,18126.83870967742,8009.134481314754,31,85214,2748.8387096774195,144302,247813,125830,44130,-0.18398322461474115,0.23042008568609257,0.15164468298655354,0.152316127562981,0.2567961959810084,0.44100175821985577,0.22392389114697153,0.07853263384181716
Maharashtra,2023-09,526690,17556.333333333332,7003.493903086853,30,78004,2600.133333333333,134888,232141,121486,38260,-0.0627157734387791,-0.1957783140488227,0.14810229926522242,0.152316127562981,0.25610510926731095,0.4407545235337675,0.23065940116577113,0.07264235128823407
Maharashtra,2023-10,587182,18941.354838709678,8275.955008530787,31,90853,2930.7419354838707,145608,258580,131735,51392,0.11485313941787378,0.5357804396190876,0.15472715444274518,0.152316127562981,0.24797762874202547,0.4403745346417295,0.22435122330044177,0.08752311889669642
Maharashtra,2023-11,470987,15699.566666666668,6128.558910787144,30,71084,2369.4666666666667,119564,213512,106883,31163,-0.19788583437503193,-0.8694213950440552,0.15092560941172473,0.152316127562981,0.2538583867495281,0.4533288604568704,0.22693407673672522,0.06616530817198776
Maharashtra,2023-12,518359,16721.25806451613,7832.197971483874,31,79121,2552.2903225806454,125439,232114,116136,44929,0.10058027079303677,-0.2965290906276655,0.1526374578236319,0.152316127562981,0.241992518698431,0.44778618679332277,0.2240454974255294,0.08667545079761324
Odisha,2023-01,413660,13343.870967741936,6235.577138442148,31,63345,2043.3870967741937,109263,188557,95344,20857,,1.1630123798589709,0.15313300778417058,0.10409953915811045,0.26413721413721414,0.4558260407097616,0.23048880723299328,0.05042063530435623
Odisha,2023-02,312260,11152.142857142857,4495.664781841261,28,46448,1658.857142857143,79045,137862,70286,25128,-0.2451288497800126,-1.4768299254385995,0.148747838339845,0.10409953915811045,0.2531384102991097,0.4414974700570038,0.2250880676359444,0.08047140203676424
Odisha,2023-03,376727,12152.483870967742,4821.011642597901,31,56777,1831.516129032258,96812,170134,83867,26029,0.20645295587010826,0.2015005863525096,0.15071125775428892,0.10409953915811045,0.2569818462706416,0.4516108481738766,0.2226200935956276,0.06909247279860482
Odisha,2023-04,418551,13951.7,4611.9819970788385,30,60418,2013.9333333333334,101259,189032,93277,35187,0.11101938539048173,1.2903444184705133,0.14435038979718123,0.10409953915811045,0.24192750704215257,0.4516343289109332,0.22285695172153452,0.08406860812660823
Odisha,2023-05,382840,12349.677419354839,4206.868997145001,31,56854,1834.0,96677,173485,85465,27449,-0.0853205463611364,0.3606461091560998,0.14850590324939922,0.10409953915811045,0.2525258593668373,0.4531527531083481,0.22323947340925712,0.07169835962804305
Odisha,2023-06,382551,12751.7,4745.340038322896,30,60326,2010.8666666666666,93384,175055,87290,26822,-0.00075488454706929,0.35312229824652386,0.1576940068121636,0.10409953915811045,0.24410862865343444,0.45759911750328713,0.22817872649659784,0.07011352734668057
Odisha,2023-07,388671,12537.774193548386,5588.606878937883,31,62185,2005.967741935484,96839,175620,87453,28848,0.015997866951073192,0.5124500586846021,0.15999392802653142,0.10409953915811045,0.2491541689500889,0.4518474493852127,0.22500521006198043,0.074222157042846
Odisha,2023-08,329905,10642.09677419355,4366.196890924936,31,50626,1633.0967741935483,84000,146561,75785,23606,-0.1511972851074559,-1.0174609167899247,0.15345629802518906,0.10409953915811045,0.2546187538836938,0.4442521331898577,0.22971764598899683,0.0715539321926009
Odisha,2023-09,343630,11454.333333333334,4623.877558733679,30,49446,1648.2,89818,152565,77746,23501,0.04160288567921078,-0.6601449834545288,0.14389314087827024,0.10409953915811045,0.2613799726449961,0.4439804440822978,0.22624916334429473,0.06839041992841137
Odisha,2023-10,419073,13518.483870967742,5189.071219855359,31,63242,2040.0645161290322,104342,186927,94518,33790,0.21954718738177692,1.3039341392137611,0.1509092687908789,0.10409953915811045,0.2489828741054661,0.4460487790909937,0.22554065759426162,0.08063034363941365
Odisha,2023-11,332777,11092.566666666668,4546.304097140684,30,52609,1753.6333333333334,81200,146626,74791,30160,-0.20592116409312933,-0.9426914187542775,0.15809085363471634,0.10409953915811045,0.24400724809707403,0.44061338373745784,0.22474810458655495,0.09063126357891321
Odisha,2023-12,327200,10554.838709677419,4470.156411109677,31,52449,1691.9032258064517,83500,146378,72902,24669,-0.01675897072213528,-1.087882745545644,0.16029645476772617,0.10409953915811045,0.2551955990220049,0.44736552567237164,0.22280562347188265,0.0753942542787286
Punjab,2023-01,467901,15093.58064516129,6653.882444479031,31,74230,2394.516129032258,115143,213640,105886,33859,,1.7532375083937677,0.1586446705606528,0.15230732204915146,0.24608410753556842,0.4565923133312389,0.22630000790765567,0.07236359828254267
Punjab,2023-02,294428,10515.285714285714,5101.473555146829,28,41145,1469.4642857142858,75344,131864,65636,21773,-0.37074723071760907,-1.330975349722331,0.13974554050565843,0.15230732204915146,0.25589957476870406,0.44786501283845287,0.2229271672531145,0.07395016778295542
Punjab,2023-03,373412,12045.548387096775,5179.37940837645,31,57993,1870.741935483871,93993,167115,84581,27926,0.2682625293789993,0.07329775551849584,0.15530566773429885,0.15230732204915146,0.25171392456589503,0.4475351622336722,0.22650852141870106,0.07478602722997654
