state,year_month,enrolment_count_sum,enrolment_count_mean,enrolment_count_std,enrolment_count_count,update_count_sum,update_count_mean,age_0_18_sum,age_19_40_sum,age_41_60_sum,age_60_plus_sum,mom_growth,enrolment_zscore,update_ratio,volatility,age_0_18_pct,age_19_40_pct,age_41_60_pct,age_60_plus_pct
Punjab,2023-04,414440,13814.666666666666,6514.742418669305,30,61018,2033.9333333333334,106065,184963,91310,32412,0.1098732767024091,0.8027431743605479,0.14722999710452658,0.15230732204915146,0.2559236560177589,0.446296206929833,0.2203213975484992,0.07820673680146704
Punjab,2023-05,297073,9583.0,4113.055206696518,31,45456,1466.3225806451612,71018,136289,65358,24418,-0.2831941897500241,-1.2839493398549908,0.15301289582021926,0.15230732204915146,0.23905908648715973,0.4587727595574152,0.2200065303814214,0.08219528533390782
Punjab,2023-06,342673,11422.433333333332,4396.277843211532,30,51275,1709.1666666666667,81022,158480,77954,25217,0.15349762516283882,-0.4732173739000924,0.1496324484275096,0.15230732204915146,0.23644115527047652,0.46248172455956554,0.22748801335383878,0.07358910681611916
Punjab,2023-07,444050,14324.193548387097,5427.390474370747,31,65440,2110.967741935484,111885,200877,99892,31430,0.29584180837124596,1.3291855759378404,0.14737079157752506,0.15230732204915146,0.2519648688210787,0.4523747325751605,0.2249566490260106,0.07078031753180948
Punjab,2023-08,359949,11611.258064516129,4145.644107315066,31,54525,1758.8709677419354,86734,165980,79826,27409,-0.18939533836279698,-0.16606374574577604,0.15147979297067085,0.15230732204915146,0.24096191404893472,0.46112088101369914,0.221770306348955,0.07614689858841113
Punjab,2023-09,357141,11904.7,5338.911513433789,30,57030,1901.0,88704,157132,82568,28782,-0.007801105156563848,-0.21598776680720924,0.15968483036111789,0.15230732204915146,0.24837249153695598,0.43997188785381686,0.23119160219633142,0.08059001906809915
Punjab,2023-10,418411,13497.129032258064,6586.504170103872,31,61690,1990.0,106258,183971,94120,34707,0.1715568920958388,0.873344416395787,0.14743876236523418,0.15230732204915146,0.253956038440672,0.4396896831106257,0.22494628487300763,0.0829495400455533
Punjab,2023-11,343683,11456.1,4069.9323501113327,30,51974,1732.4666666666667,83071,155058,79082,26598,-0.1785995110071198,-0.45526037202258257,0.15122656634165788,0.15230732204915146,0.24170820203501484,0.4511657544888749,0.2301015761617537,0.07739108422587093
Punjab,2023-12,318311,10268.09677419355,4456.143439902855,31,49311,1590.6774193548388,81320,142087,72238,22716,-0.07382384348367532,-0.9063544825534527,0.15491453327092058,0.15230732204915146,0.25547342064835965,0.4463779134242926,0.2269415760058559,0.07136416900452702
Rajasthan,2023-01,414737,13378.612903225807,5630.308627878341,31,61244,1975.6129032258063,104148,185672,92321,32693,,0.65853632228237,0.1476694869278603,0.17658292211063764,0.2511181785083077,0.44768612397736396,0.2226013111923942,0.07882826948162329
Rajasthan,2023-02,280167,10005.964285714286,5134.667167850627,28,45257,1616.3214285714287,70196,129347,61643,18981,-0.3244706886532911,-1.392636972489473,0.16153579829173315,0.17658292211063764,0.2505505644847537,0.4616782133513226,0.22002234381636668,0.067748878347557
Rajasthan,2023-03,382318,12332.838709677419,4219.557521010738,31,56964,1837.5483870967741,96696,174864,85369,25389,0.3646075376471889,0.1643921070545453,0.14899638520812516,0.17658292211063764,0.25292034379757167,0.4573784127349484,0.22329317479166558,0.06640806867581438
Rajasthan,2023-04,436065,14535.5,5890.43631514327,30,65395,2179.8333333333335,114229,199770,95789,26337,0.14058192394812696,0.9836267884404578,0.1499661747675232,0.17658292211063764,0.2619540664809145,0.4581197757215094,0.21966679279465218,0.06039695916893124
Rajasthan,2023-05,364784,11767.225806451614,4899.874493016309,31,54211,1748.741935483871,91522,159114,81170,33122,-0.16346416245284534,-0.102868594071482,0.14861123294881354,0.17658292211063764,0.2508936795473486,0.43618689416202466,0.2225152418965744,0.0907989385499364
Rajasthan,2023-06,341375,11379.166666666666,3641.4015498330364,30,52773,1759.1,84139,158514,76038,23133,-0.0641722224658976,-0.45967854916781903,0.1545895276455511,0.17658292211063764,0.24647088978396192,0.4643398022702307,0.22274038813621383,0.06776418894177957
Rajasthan,2023-07,461055,14872.741935483871,5798.296111604638,31,72516,2339.2258064516127,117042,207472,103267,33556,0.3505822043207616,1.3645350193711878,0.1572827536844845,0.17658292211063764,0.2538569151185867,0.4499940354187678,0.2239797854919695,0.07278090466430252
Rajasthan,2023-08,321741,10378.741935483871,4777.667764141425,31,49636,1601.1612903225807,80825,142646,73465,25016,-0.30216351628330673,-0.7589483453300421,0.15427315760192203,0.17658292211063764,0.2512113780960462,0.4433566129277897,0.22833583534582164,0.07775198063038283
Rajasthan,2023-09,319645,10654.833333333334,4104.262326792287,30,48943,1631.4333333333334,78369,144355,72811,24329,-0.006514556739737887,-0.7908964706614071,0.15311673888219743,0.17658292211063764,0.24517511614447277,0.4516103802656072,0.22778707628775674,0.07611256237388353
Rajasthan,2023-10,490040,15807.741935483871,5693.226396152666,31,77368,2495.7419354838707,120514,217843,111100,40583,0.5330757559167201,1.8063367430017285,0.15788098930699535,0.17658292211063764,0.24592686311321524,0.44454126193780097,0.2267161864337605,0.08281568851522325
Rajasthan,2023-11,322659,10755.3,5525.442607641929,30,49832,1661.0666666666666,79501,144187,71451,27722,-0.34156599461268466,-0.7449557980713623,0.1544416861144428,0.17658292211063764,0.24639325107931284,0.44687115499645136,0.22144431117681515,0.08591733068037774
Rajasthan,2023-12,323808,10445.41935483871,4119.942554406905,31,50791,1638.4193548387098,82665,143789,70946,26408,0.003561035024592485,-0.7274422503587008,0.15685529696610337,0.17658292211063764,0.25529017195375037,0.44405635438284413,0.21909897223045754,0.08155450143294792
Tamil Nadu,2023-01,564337,18204.41935483871,8025.960240678135,31,81326,2623.4193548387098,138691,255058,127961,43328,,1.7945124236694006,0.14410892782149673,0.14570020816529536,0.24575918289957951,0.4519604420762771,0.22674572108509633,0.07677681952450398
Tamil Nadu,2023-02,361331,12904.67857142857,5464.927481160077,28,51919,1854.25,93950,163539,79535,24314,-0.35972477438126504,-1.3199561107400686,0.1436881972485062,0.14570020816529536,0.2600109041294547,0.45260163119134533,0.22011673507116744,0.06729010242686069
Tamil Nadu,2023-03,432897,13964.41935483871,5936.158913945356,31,64055,2066.2903225806454,107948,195291,97917,31812,0.19806216460807402,-0.22200799524817147,0.14796822338801147,0.14570020816529536,0.2493618574395295,0.4511257874274943,0.22619006368720504,0.07348630274638078
Tamil Nadu,2023-04,511272,17042.4,6490.350277992282,30,81928,2730.9333333333334,127279,233720,113603,36732,0.18104768570814778,0.9804021373801358,0.160243471185592,0.14570020816529536,0.2489457666369369,0.4571343629222801,0.22219679544352125,0.0718443411726048
Tamil Nadu,2023-05,394124,12713.677419354839,4862.2592100592965,31,61940,1998.0645161290322,96454,178544,88662,30464,-0.22913048240466916,-0.8168539036679144,0.1571586607260659,0.14570020816529536,0.24473008494788442,0.45301478722432537,0.22495965736671708,0.07729547046107317
Tamil Nadu,2023-06,418718,13957.266666666666,6057.512969421744,30,60514,2017.1333333333334,107613,187641,93146,30728,0.06240168068932617,-0.4395387546808575,0.14452208885216303,0.14570020816529536,0.2570059085112176,0.44813215577070964,0.222455208517427,0.07338590650509412
Tamil Nadu,2023-07,529688,17086.709677419356,7788.894727724203,31,87097,2809.5806451612902,133992,235134,116968,44031,0.26502323759666413,1.2629359173161219,0.16443075923940131,0.14570020816529536,0.25296400900152544,0.4439103774297322,0.22082433432511214,0.0831262932141185
Tamil Nadu,2023-08,473117,15261.838709677419,5302.265635850234,31,72621,2342.6129032258063,115429,214068,105592,38589,-0.10680060714986939,0.3950374342167155,0.15349480149730405,0.14570020816529536,0.24397559166125926,0.45246313279801825,0.22318369451953746,0.08156333422810848
Tamil Nadu,2023-09,396830,13227.666666666666,5096.565620732926,30,62534,2084.4666666666667,97877,178208,86920,33992,-0.16124341336286796,-0.7753391117203267,0.15758385202731648,0.14570020816529536,0.24664717889272483,0.4490789506841721,0.21903585918403345,0.08565884635738226
Tamil Nadu,2023-10,494792,15961.032258064517,6745.218387785879,31,78615,2535.967741935484,122774,230631,112705,29813,0.24686137640803363,0.7275699972115297,0.1588849455932998,0.14570020816529536,0.24813254862649356,0.4661170754579702,0.2277825833885754,0.06025360151336319
Tamil Nadu,2023-11,403092,13436.4,5034.179429076593,30,62671,2089.0333333333333,97629,181274,89456,35017,-0.18533040146162427,-0.6792690351586875,0.15547567304734403,0.14570020816529536,0.2422002917448126,0.4497087513520487,0.2219245234338563,0.08687098726841515
Tamil Nadu,2023-12,388216,12523.09677419355,5618.3686680675,31,57911,1868.0967741935483,98543,175828,86424,27421,-0.03690472646442999,-0.9074929985778736,0.14917211037154574,0.14570020816529536,0.25383549364271435,0.45291281142456774,0.22261833618398005,0.07063335874873782
Telangana,2023-01,447091,14422.290322580646,6311.457682625297,31,65603,2116.2258064516127,112704,205018,99441,30460,,1.4453115047605878,0.1467329917175698,0.16744388269400345,0.2520829092958704,0.4585598904920922,0.22241780756042953,0.06812930700908763
Telangana,2023-02,304133,10861.892857142857,4477.323120060531,28,46521,1661.4642857142858,78968,137851,69474,18574,-0.3197514599936031,-0.9264326713274337,0.152962684088869,0.16744388269400345,0.25964956121170674,0.45325893605758005,0.2284329553188901,0.06107196522574006
Telangana,2023-03,346014,11161.741935483871,4152.351060686318,31,51742,1669.0967741935483,88446,153973,77024,26906,0.137706200905525,-0.23160609401981588,0.14953730195888026,0.16744388269400345,0.25561393469628396,0.4449906651175964,0.22260370967648707,0.07775985942765322
Telangana,2023-04,428981,14299.366666666667,5883.9349400006895,30,62686,2089.5333333333333,108898,195258,94351,30819,0.2397793152878207,1.1448576160033719,0.1461276839766796,0.16744388269400345,0.2538527347365035,0.4551670120588091,0.21994214195966721,0.07184234266785708
Telangana,2023-05,323711,10442.290322580646,4130.70840731182,31,49912,1610.0645161290322,79730,149547,72868,22130,-0.245395483716062,-0.6016239339398703,0.15418691363592835,0.16744388269400345,0.24629994037891823,0.4619768867909957,0.2251020200116771,0.06836344764311376
Telangana,2023-06,312217,10407.233333333334,4348.607630378774,30,47041,1568.0333333333333,77950,137020,70305,27078,-0.03550697999141206,-0.7923150988971006,0.15066764461896692,0.16744388269400345,0.24966609761800287,0.4388614329136466,0.22517992293821285,0.08672814100449366
Telangana,2023-07,368174,11876.58064516129,5251.074123606798,31,51423,1658.8064516129032,92311,168106,83792,24092,0.17922470589365735,0.13603930492330416,0.13967037324743192,0.16744388269400345,0.2507265586380353,0.4565938931048906,0.22758804261028753,0.0654364512431622
Telangana,2023-08,334003,10774.290322580646,4786.907158723319,31,50670,1634.516129032258,81262,149273,75238,28230,-0.09281209428150816,-0.4308745455859628,0.15170522420457302,0.16744388269400345,0.2432972158932704,0.4469211354389032,0.22526144974745735,0.08452019892036898
Telangana,2023-09,349162,11638.733333333334,4704.100353237942,30,53430,1781.0,85614,152538,79047,31963,0.0453858198878454,-0.17937921153457484,0.1530235248967528,0.16744388269400345,0.2451985038463521,0.4368688459798031,0.2263906152444997,0.09154203492934512
Telangana,2023-10,482760,15572.90322580645,5602.201182599798,31,72768,2347.3548387096776,119263,222315,106554,35297,0.38262468424399,2.037077918790468,0.15073328361918967,0.16744388269400345,0.2470440798740575,0.46050832711906536,0.2207183693760875,0.0731150053856989
Telangana,2023-11,304214,10140.466666666667,4088.6846188772843,30,44270,1475.6666666666667,77063,135630,69797,21956,-0.3698442290164885,-0.9250888411237156,0.1455225597769991,0.16744388269400345,0.2533183877139119,0.4458374696759518,0.22943388535701842,0.0721728783027737
Telangana,2023-12,319230,10297.741935483871,4281.095957561506,31,49402,1593.6129032258063,79669,141514,69703,28344,0.049359990007034504,-0.6759659480492621,0.1547536259123516,0.16744388269400345,0.24956614353287598,0.4432979356576763,0.21834727312595933,0.08878864768348839
Uttar Pradesh,2023-01,668376,21560.516129032258,7857.3200387535335,31,100232,3233.2903225806454,164325,302568,150119,52486,,1.9734381461647674,0.14996349360240344,0.1509667462351955,0.24585712233832455,0.4526912995080613,0.2246026188851784,0.07852765509234323
Uttar Pradesh,2023-02,424312,15154.0,5810.607764476329,28,65582,2342.214285714286,107124,192274,94725,30189,-0.36515973045112327,-1.1659910348078657,0.15456079488678143,0.1509667462351955,0.2524651671411603,0.4531429702671619,0.22324374516864948,0.07114811742302833
Uttar Pradesh,2023-03,412532,13307.483870967742,4874.822382206814,31,65684,2118.8387096774195,107582,187362,93096,25601,-0.02776258979241686,-1.3175188133899491,0.15922158765865435,0.1509667462351955,0.2607846179205492,0.4541756760687656,0.22566976622419593,0.06205821608990333
Uttar Pradesh,2023-04,620335,20677.833333333332,8497.43019199429,30,88521,2950.7,157404,278446,138870,45615,0.503725771576508,1.3554800807265779,0.14269870312008834,0.1509667462351955,0.25374031773154826,0.4488639203011276,0.22386291278099738,0.07353284918632674
Uttar Pradesh,2023-05,471603,15213.0,6353.9590912543135,31,70569,2276.4193548387098,123990,214687,107230,26401,-0.23976077442027288,-0.5576803236936629,0.14963645269432127,0.1509667462351955,0.2629118135380818,0.455228232220745,0.22737344758197042,0.0559814080911275
Uttar Pradesh,2023-06,485288,16176.266666666666,5674.722657256618,30,70582,2352.733333333333,119486,218698,109773,37331,0.02901805119984391,-0.38164826512865346,0.14544353043965644,0.1509667462351955,0.24621667957996077,0.4506561052405994,0.22620176060401245,0.07692545457542738
Uttar Pradesh,2023-07,586321,18913.58064516129,8603.83637212375,31,85763,2766.548387096774,150691,263098,129820,43147,0.20819183660012208,0.9179532674251359,0.1462731166033623,0.1509667462351955,0.2570110911940729,0.4487268919243895,0.2214145493680083,0.07358938192560048
Uttar Pradesh,2023-08,475907,15351.838709677419,6099.665974990074,31,74080,2389.6774193548385,119538,213757,107894,35016,-0.18831663883776972,-0.5023173730130783,0.1556606647937517,0.1509667462351955,0.2511793270533949,0.4491570832116359,0.22671236186902063,0.07357740062659301
Uttar Pradesh,2023-09,509371,16979.033333333333,6637.510846712785,30,71560,2385.3333333333335,123805,234385,116361,35008,0.07031625926914287,-0.07186528621589316,0.140486992781293,0.1509667462351955,0.24305466938636083,0.46014594470435105,0.22844056689524925,0.06872790166695787
Uttar Pradesh,2023-10,544243,17556.225806451614,7939.655671415807,31,81416,2626.3225806451615,140230,248902,119373,36483,0.06846090570527186,0.3766981004321896,0.14959494196526185,0.1509667462351955,0.257660640559456,0.4573361531521765,0.21933768555590058,0.06703439456272291
Uttar Pradesh,2023-11,461627,15387.566666666668,5447.500278889919,30,71020,2367.3333333333335,113385,206008,102743,39491,-0.15179983940996944,-0.6860029993417839,0.1538471536543573,0.1509667462351955,0.24562038182342022,0.446265058153011,0.22256713753744906,0.08554742248611974
Uttar Pradesh,2023-12,519580,16760.645161290322,7485.690560655875,31,77069,2486.0967741935483,127514,232851,118272,40943,0.12554075043270863,0.05945450084221296,0.14832941991608606,0.1509667462351955,0.24541745255783518,0.4481523538242427,0.2276300088533046,0.07880018476461757
Uttarakhand,2023-01,412529,13307.387096774193,6361.7849260377625,31,58576,1889.5483870967741,101282,181353,93327,36641,,0.9819024888289417,0.14199244174348954,0.13484059550118868,0.2455148607734244,0.4396127302565395,0.22623136797655438,0.08882042232182465
Uttarakhand,2023-02,280017,10000.607142857143,4463.273822018706,28,40248,1437.4285714285713,70824,126270,63423,19939,-0.32121862947817004,-1.7157129902204764,0.14373413042779545,0.13484059550118868,0.25292750083030674,0.4509369074020506,0.22649696268440844,0.07120639104054396
Uttarakhand,2023-03,348368,11237.677419354839,4436.849312947922,31,48091,1551.3225806451612,87305,155593,78146,27324,0.2440958941778535,-0.32425624963466704,0.1380465484774721,0.13484059550118868,0.2506114224038947,0.44663401919808937,0.22432025903642125,0.07843429936159464
Uttarakhand,2023-04,429890,14329.666666666666,5662.264438783537,30,67501,2250.0333333333333,107179,194851,96053,32173,0.23401116061176697,1.3353293658799028,0.15701923747935517,0.13484059550118868,0.24931726720789038,0.453257810137477,0.2234362278722464,0.07484007536811743
Uttarakhand,2023-05,370185,11941.451612903225,4354.850061243668,31,53038,1710.9032258064517,91644,170340,83113,25088,-0.13888436576798713,0.11988372943455804,0.14327430879155018,0.13484059550118868,0.24756270513391954,0.46014830422626524,0.2245174709942326,0.06777151964558262
Uttarakhand,2023-06,328687,10956.233333333334,3967.1971577558065,30,50670,1689.0,84877,150038,73281,21242,-0.11210070640355496,-0.7249125693881354,0.15415881978903942,0.13484059550118868,0.25823047458524373,0.45647683054090976,0.2229507099459364,0.06462683343119746
Uttarakhand,2023-07,426154,13746.90322580645,6798.807725647385,31,61916,1997.2903225806451,108750,195184,96822,25398,0.29653439290267025,1.2592736771141408,0.1452902002562454,0.13484059550118868,0.2551894385597695,0.4580128310422993,0.22719955696766897,0.0595981734302623
Uttarakhand,2023-08,348153,11230.741935483871,4202.89163130768,31,52506,1693.741935483871,86468,156472,78110,27311,-0.1830347714675915,-0.32863311609201146,0.15081300462727593,0.13484059550118868,0.24836207069880195,0.4494345876669166,0.22435538398347854,0.07844539613330921
Uttarakhand,2023-09,330525,11017.5,3920.2180424052945,30,49560,1652.0,83684,150827,73881,22251,-0.05063291139240511,-0.6874954505574421,0.14994327206716587,0.13484059550118868,0.25318508433552683,0.45632554269722414,0.22352620830496936,0.06732017245291581
Uttarakhand,2023-10,416603,13438.806451612903,7027.43976338161,31,62502,2016.1935483870968,103088,185287,94682,33546,0.26042810679978823,1.064839018816017,0.1500277242362633,0.13484059550118868,0.2474490102087599,0.4447567588327496,0.22727152708933926,0.08052270386915121
Uttarakhand,2023-11,307575,10252.5,3428.5654560190183,30,47853,1595.1,80804,138740,69656,18923,-0.26170718885845756,-1.154700497980952,0.15558156547183613,0.13484059550118868,0.2627131593920182,0.4510769730959929,0.22646834105502722,0.06152320572218158
Uttarakhand,2023-12,372867,12027.967741935483,4363.77467707237,31,59698,1925.741935483871,91119,166533,85810,29405,0.21227993172396986,0.174482593800129,0.16010534587399797,0.13484059550118868,0.24437399930806428,0.44662842246699225,0.23013567840543678,0.07886189981950668
West Bengal,2023-01,412423,13303.967741935483,6028.287653410217,31,55968,1805.4193548387098,104797,189508,91342,26776,,0.9398279736843871,0.13570533166191023,0.17031446428784786,0.25410076547622223,0.45949910649987996,0.22147649379399306,0.06492363422990473
West Bengal,2023-02,301625,10772.32142857143,4492.860171704298,28,43184,1542.2857142857142,74948,133065,67214,26477,-0.2686513603751488,-0.8900423802447985,0.14317115623704932,0.17031446428784786,0.2484807293825114,0.44116038126813095,0.22283961873186905,0.08778118524658102
West Bengal,2023-03,335172,10812.0,4286.684072022726,31,50250,1620.967741935484,80890,152621,75602,26313,0.11122088686282638,-0.3360011451750104,0.14992302459632667,0.17031446428784786,0.24133877531536047,0.455351282326686,0.22556180110510424,0.07850596111847051
West Bengal,2023-04,449140,14971.333333333334,5995.126919558016,30,72927,2430.9,116657,203240,101908,27759,0.34002840332724693,1.5462229427742435,0.1623703076991584,0.17031446428784786,0.25973415861424054,0.45250923988066083,0.22689584539341853,0.06180478247317095
West Bengal,2023-05,306292,9880.387096774193,3907.732570834561,31,46338,1494.774193548387,76375,137558,68726,23786,-0.31804782473170945,-0.8129651320833922,0.15128700716962898,0.17031446428784786,0.2493535580426521,0.44910738772152065,0.22438065636712679,0.07765792119937837
West Bengal,2023-06,298635,9954.5,4991.1256608173035,30,44029,1467.6333333333334,74561,134705,67570,21983,-0.024999020542488815,-0.9394233470334433,0.14743415875567165,0.17031446428784786,0.24967267734860282,0.45106903075660926,0.22626282920622165,0.07361159944413749
West Bengal,2023-07,426307,13751.838709677419,6104.110746574935,31,65170,2102.2580645161293,107539,188062,98283,32619,0.42751854270263023,1.169127419468181,0.15287105302047585,0.17031446428784786,0.2522571761664716,0.4411421815733732,0.23054512358464674,0.07651528124098361
West Bengal,2023-08,306763,9895.58064516129,4492.440849354194,31,46425,1497.5806451612902,75179,140728,67764,23240,-0.28041763330182234,-0.8051863911611674,0.15133832958994403,0.17031446428784786,0.24507192849202805,0.45875154435182863,0.22090017374976773,0.07575881054755626
West Bengal,2023-09,332490,11083.0,4337.135054705885,30,50033,1667.7666666666667,85535,150663,75793,20935,0.08386604642672024,-0.3802953769232195,0.15047971367559926,0.17031446428784786,0.2572558573190171,0.45313543264459083,0.2279557279918193,0.06296429967818581
West Bengal,2023-10,451518,14565.09677419355,6087.576706456292,31,69068,2228.0,113038,205264,103344,30251,0.35798971397636015,1.5854965009760487,0.15296843093741555,0.17031446428784786,0.2503510380538539,0.45460867562312024,0.2288812406149921,0.06699843638570334
West Bengal,2023-11,316271,10542.366666666667,4287.959907842466,30,45557,1518.5666666666666,77740,139609,70916,28006,-0.29953844586483813,-0.6481582198479786,0.14404418995102303,0.17031446428784786,0.24580185979745217,0.4414220715778557,0.22422542692817235,0.08855064169651976
West Bengal,2023-12,329565,10631.129032258064,4671.642799857708,31,50782,1638.1290322580646,83617,147232,72505,26514,0.04203357247423889,-0.42860284443385027,0.15408796443797126,0.17031446428784786,0.2537192966486126,0.44674646883012453,0.22000212401195515,0.08045150425560967
