state,year_month,enrolments_sum,enrolments_mean,enrolments_std,updates_sum,mom_growth,update_ratio,z_score,is_anomaly,anomaly_score
Delhi,2023-01,142404,4593.677419354839,952.1749274545713,27666,,0.1942782506109379,0.09794848259026304,0,0.3845017334369693
Delhi,2023-02,98185,3506.6071428571427,764.5843867040016,22171,-0.31051796297856804,0.2258084228751846,-0.6236348935954704,1,0.5234474153262503
Delhi,2023-03,110806,3574.3870967741937,729.2104258451673,21208,0.12854305647502162,0.19139757774849736,-0.4176803538989567,0,0.4162406753358894
Delhi,2023-04,134637,4487.9,957.2564730376147,26192,0.21506958106961727,0.1945379056277249,-0.028796538392450093,0,0.41523207675055696
Delhi,2023-05,111334,3591.4193548387098,812.4030105882813,20948,-0.17308020826370163,0.18815456194873084,-0.40906423814269655,0,0.4123494328458207
Delhi,2023-06,324042,10801.4,2155.990653168915,61981,1.9105394578475576,0.19127458786206727,3.0619902131500734,1,0.6743354385545386
Delhi,2023-07,141801,4574.225806451613,994.5411575085742,28387,-0.5623993186068472,0.20018899725671893,0.08810848675498867,0,0.47243358089690585
Delhi,2023-08,107749,3475.7741935483873,777.1054715921737,22746,-0.24013935021614796,0.21110172716220105,-0.46756570591957647,0,0.4128225608027979
Delhi,2023-09,108131,3604.366666666667,868.2162245913619,20417,0.0035452765222878657,0.18881726794351297,-0.4613320767171307,0,0.4064451601982377
Delhi,2023-10,142074,4583.032258064516,924.977855009548,26365,0.3139062803451369,0.18557230738910707,0.09256341024260045,0,0.4638945389444337
Delhi,2023-11,108791,3626.366666666667,774.0728595901184,21359,-0.2342652420569562,0.19633057881626237,-0.4505619320218055,0,0.3950087986358412
Delhi,2023-12,106866,3447.2903225806454,773.5128179738798,21796,-0.017694478403544434,0.20395635655868097,-0.4819748540498373,0,0.40327856458398764
Karnataka,2023-01,214089,6906.096774193548,1496.92514519684,38528,,0.179962538944084,1.027747430830567,0,0.48894607217538094
Karnataka,2023-02,145752,5205.428571428572,1189.9963407528996,28567,-0.31919902470467887,0.19599731050002744,-0.5223344400275736,0,0.3887407628575015
Karnataka,2023-03,168302,5429.096774193548,1149.5172712879296,32556,0.1547148581151545,0.19343798647669072,-0.010834868962834534,0,0.4034904236295844
Karnataka,2023-04,201987,6732.9,1530.0727580176006,38360,0.20014616582096467,0.18991321223643107,0.7532388805411891,0,0.4275294106679151
Karnataka,2023-05,166613,5374.612903225807,1156.1700762263702,32870,-0.17513008262908014,0.19728352529514503,-0.049146300250122524,0,0.3827794777064896
Karnataka,2023-06,164749,5491.633333333333,1108.8271058080752,32978,-0.011187602407975339,0.20017116947599076,-0.09142724040376658,0,0.38087900024240917
Karnataka,2023-07,212762,6863.290322580645,1544.770515719587,43635,0.2914312074731864,0.20508831464265234,0.9976472121696842,0,0.4261091497859048
Karnataka,2023-08,164163,5295.580645161291,1147.1311977913585,33770,-0.22841954860360403,0.20571017829839855,-0.10471942437910747,0,0.4036712313941162
Karnataka,2023-09,50976,1699.2,376.3883174558442,10791,-0.6894793589298441,0.21168785310734464,-2.6721297104147888,1,0.710155419356806
Karnataka,2023-10,210755,6798.548387096775,1371.9919056784963,41479,3.134396578782172,0.19681146354772128,0.9521226161995321,1,0.6550273504104109
Karnataka,2023-11,162051,5401.7,1126.6698916841551,28547,-0.23109297525562855,0.1761605914187509,-0.1526257256690733,0,0.4963932146023576
Karnataka,2023-12,163157,5263.129032258064,1215.5278343703333,30995,0.006825011878976328,0.1899703966118524,-0.12753842963370293,0,0.3806115015598504
Maharashtra,2023-01,284002,9161.354838709678,1873.4137209630105,58172,,0.20482954345391935,0.20068774860922858,0,0.41574248838095446
Maharashtra,2023-02,199512,7125.428571428572,1519.7869594506992,40211,-0.29749790494433137,0.20154677412887445,-0.6692354425250465,0,0.3894823541195063
Maharashtra,2023-03,555517,17919.90322580645,3618.0483998498294,100868,1.7843788844781265,0.18157500130509058,2.9962516643486383,1,0.7339152938829051
Maharashtra,2023-04,269866,8995.533333333333,2049.932660514408,51777,-0.5142074859995284,0.19186188701059045,0.05514112498662103,0,0.47323710483482345
Maharashtra,2023-05,222585,7180.1612903225805,1480.399137547578,42299,-0.17520176680278365,0.19003526742592716,-0.4316719700544449,0,0.3929528631503367
Maharashtra,2023-06,214726,7157.533333333334,1496.0343609674887,41125,-0.035307859918682793,0.19152315043357582,-0.5125895503494415,0,0.37595924987259516
Maharashtra,2023-07,280512,9048.774193548386,2005.0614572406073,59642,0.3063718413233609,0.2126183550079854,0.1647541240730868,0,0.4476933757390576
Maharashtra,2023-08,223057,7195.387096774193,1509.0412779293426,47131,-0.20482189710244125,0.21129576744957568,-0.42681217899970025,0,0.39252561917746465
Maharashtra,2023-09,211372,7045.733333333334,1477.3678582214206,38454,-0.052385713068856865,0.18192570444524345,-0.5471228961070976,0,0.4434675225937239
Maharashtra,2023-10,284173,9166.870967741936,1986.7460623162267,60944,0.3444212099994324,0.2144609093756268,0.20244839324982464,0,0.47321947097326283
Maharashtra,2023-11,213442,7114.733333333334,1473.6544987239022,42777,-0.24890119750996753,0.20041510105789864,-0.5258098294051453,0,0.37887050726599986
Maharashtra,2023-12,215362,6947.1612903225805,1515.7581622579548,43564,0.00899541795897707,0.202282668251595,-0.506041187826523,0,0.376630979713637
Tamil Nadu,2023-01,248249,8008.032258064516,1641.0163412525985,53653,,0.2161257447159908,1.4389063281657324,0,0.46899691484738615
Tamil Nadu,2023-02,172144,6148.0,1294.7310316990338,34426,-0.30656719664530374,0.19998373454782042,-1.190599611325286,0,0.4320519816944856
Tamil Nadu,2023-03,193620,6245.806451612903,1272.0452145882978,36582,0.12475601821730642,0.18893709327548808,-0.4485817471046814,0,0.3987150355710165
Tamil Nadu,2023-04,237003,7900.1,1709.9928080106877,46353,0.2240625968391694,0.1955798027873065,1.0503454741414764,0,0.42360720417538056
Tamil Nadu,2023-05,193166,6231.1612903225805,1361.5392538538674,37697,-0.1849639034105054,0.19515339138357682,-0.4642679135395927,0,0.36767396415632475
Tamil Nadu,2023-06,187529,6250.966666666666,1215.7384724246137,39410,-0.0291821542093329,0.21015416282281674,-0.659032054935176,0,0.37922189047415905
Tamil Nadu,2023-07,245990,7935.1612903225805,1832.0273851078061,50942,0.31174378362813226,0.20708971909427212,1.3608555572924623,0,0.4341258029440864
Tamil Nadu,2023-08,192378,6205.741935483871,1225.367263795959,36813,-0.21794381885442493,0.19135763964694508,-0.49149412312265456,0,0.38073746475444564
Tamil Nadu,2023-09,185988,6199.6,1319.39222162432,37043,-0.03321585628294299,0.1991687635761447,-0.7122751881426612,0,0.37790554197715664
Tamil Nadu,2023-10,248302,8009.741935483871,1752.8187007929434,51722,0.33504312106157386,0.20830279256711584,1.440737532617385,0,0.443611225758403
Tamil Nadu,2023-11,186161,6205.366666666667,1277.6893336540513,36750,-0.25026379167304336,0.19740976896342413,-0.7062978604042479,0,0.38364002009232373
Tamil Nadu,2023-12,188708,6087.354838709677,1452.2789114213358,40985,0.013681705620403939,0.21718740064014244,-0.6182963936427522,0,0.42455001601535747
Uttar Pradesh,2023-01,426499,13758.032258064517,2865.207711887231,99362,,0.23297123791614988,1.4408908877733573,1,0.6216481258620927
Uttar Pradesh,2023-02,299340,10690.714285714286,2290.2151420391483,57355,-0.2981460683377921,0.1916048640342086,-1.1429976518210883,0,0.47650630237995883
Uttar Pradesh,2023-03,333304,10751.741935483871,2100.4299396035076,67734,0.11346295182735355,0.2032198833497348,-0.45284445496686837,0,0.4406577068186063
Uttar Pradesh,2023-04,406037,13534.566666666668,2929.749873792728,87204,0.2182182032018818,0.2147686048315794,1.02510020605062,1,0.5242140231799471
Uttar Pradesh,2023-05,332019,10710.290322580646,2201.958842993338,68546,-0.18229373185202336,0.2064520403952786,-0.4789558334251675,0,0.41814872487981786
Uttar Pradesh,2023-06,322272,10742.4,2051.1226463439057,64976,-0.029356753679759318,0.20161850858901798,-0.6770162270695581,0,0.4171027298249497
Uttar Pradesh,2023-07,423625,13665.322580645161,2920.893087020894,82122,0.3144952090159865,0.19385541457657127,1.3824908086378305,1,0.5277183714580949
Uttar Pradesh,2023-08,334116,10777.935483870968,2090.350527790078,73405,-0.21129300678666274,0.21969914640424285,-0.4363445021978887,0,0.4749058436953861
Uttar Pradesh,2023-09,316374,10545.8,2313.896883226843,67431,-0.053101318105089224,0.21313698344364582,-0.7968644061723195,0,0.44438880837237066
Uttar Pradesh,2023-10,426619,13761.90322580645,2872.2774512552314,90180,0.3484641595074185,0.2113829904434636,1.4433293044387236,0,0.516155263945679
Uttar Pradesh,2023-11,323606,10786.866666666667,2075.018117633132,64077,-0.24146369477215035,0.19800930761481556,-0.6499091618062343,0,0.42514601885755393
Uttar Pradesh,2023-12,323263,10427.838709677419,2305.6979434547825,68698,-0.0010599309036297688,0.21251426856769876,-0.6568789694414068,0,0.4201983225703169
West Bengal,2023-01,177517,5726.354838709677,1185.542704092015,34911,,0.19666285482517168,1.4067491321537207,0,0.42753509560206016
West Bengal,2023-02,125498,4482.071428571428,932.0512594619196,23566,-0.2930367232434077,0.1877798849384054,-1.132489492196898,0,0.4730824334699609
West Bengal,2023-03,139783,4509.129032258064,970.3816342702659,29298,0.11382651516358822,0.20959630284083186,-0.43518612710244053,0,0.4092029876919842
West Bengal,2023-04,169065,5635.5,1260.7093173125284,34395,0.20948183970869128,0.2034424629580339,0.9941759405696565,0,0.4331405935318343
West Bengal,2023-05,138762,4476.193548387097,909.427967437218,30265,-0.1792387543252595,0.21810726279528977,-0.48502489054391346,0,0.4269604246866471
West Bengal,2023-06,134002,4466.733333333334,987.5372689024271,28374,-0.034303339530995514,0.21174310831181625,-0.717377989448332,0,0.41208726849900573
West Bengal,2023-07,176377,5689.580645161291,1253.832864305647,37654,0.3162266234832316,0.2134858853478628,1.3511015412396372,0,0.47363944352538606
West Bengal,2023-08,138781,4476.806451612903,971.4426529430284,28322,-0.2131570442858196,0.20407692695686008,-0.4840974306953454,0,0.38004859954829173
West Bengal,2023-09,132112,4403.733333333334,933.306171197535,27358,-0.04805412844697765,0.20708186992854546,-0.8096358375427334,0,0.41116451865099585
West Bengal,2023-10,180096,5809.548387096775,1284.1216930574162,33671,0.3632069758992371,0.18696139836531628,1.5326396031777743,0,0.4896028080461655
West Bengal,2023-11,135669,4522.3,914.5884753867965,25922,-0.24668510127931764,0.19106796689000435,-0.6360055911555451,0,0.3924965124961356
West Bengal,2023-12,136717,4410.225806451613,989.2077877331071,24458,0.00772468286786232,0.17889508985715016,-0.5848488584555807,0,0.46171569781945637
